行标签,计数项:issue_ID
2268,4
2341,4
2447,4
1831,4
2471,4
2144,4
2204,4
2088,4
2092,4
1877,4
2313,4
1930,4
2417,4
2374,4
1824,4
1474,4
1224,4
1402,4
1491,4
1682,4
1181,4
1629,4
1248,4
1011,4
1249,4
1067,4
1253,4
1234,4
1130,4
916,4
1528,4
1637,4
851,4
1659,4
1000,4
903,4
1185,4
927,4
861,4
1229,4
1190,4
1165,4
1148,4
1472,4
1385,4
1476,4
1400,4
1153,4
1195,4
86,4
751,4
248,4
12,4
391,4
672,4
637,4
674,4
344,4
210,4
760,4
613,4
148,4
485,4
67,4
64,4
242,4
688,4
449,4
387,4
656,4
702,4
595,4
623,4
65,4
78,4
594,4
779,4
471,4
477,4
365,4
13035,3
14445,3
12566,3
13121,3
14323,3
13277,3
13387,3
12500,3
13730,3
13858,3
12613,3
13640,3
12738,3
12761,3
12748,3
12539,3
12724,3
13921,3
13231,3
13354,3
12536,3
12913,3
12576,3
13685,3
13261,3
12548,3
13749,3
12533,3
14351,3
12524,3
13038,3
12848,3
12903,3
12958,3
13900,3
13316,3
13334,3
13343,3
11636,3
11949,3
12084,3
11313,3
12439,3
12215,3
12372,3
12233,3
11695,3
11961,3
12483,3
12272,3
12142,3
11693,3
11436,3
11855,3
11567,3
12004,3
11657,3
11561,3
11659,3
11810,3
12478,3
11501,3
11736,3
12328,3
12445,3
11897,3
11801,3
11679,3
12111,3
12105,3
10570,3
9723,3
9854,3
10243,3
11063,3
9957,3
11146,3
9961,3
11030,3
10293,3
10510,3
10300,3
11079,3
10354,3
11123,3
10836,3
9841,3
9881,3
10041,3
9816,3
11282,3
9887,3
10066,3
10904,3
10525,3
9692,3
9931,3
10435,3
11086,3
10452,3
10091,3
9914,3
11137,3
11275,3
11157,3
10987,3
11223,3
10992,3
11251,3
10993,3
10970,3
9562,3
8334,3
8326,3
8767,3
9466,3
9157,3
9003,3
8570,3
9667,3
8399,3
8301,3
8718,3
9541,3
8792,3
8647,3
8797,3
9056,3
9209,3
8869,3
9217,3
9147,3
8833,3
8276,3
9242,3
8398,3
8719,3
8933,3
9089,3
9546,3
8433,3
8416,3
8599,3
8255,3
9031,3
9024,3
9341,3
8878,3
8131,3
7258,3
7162,3
7271,3
8100,3
7247,3
8160,3
7474,3
8045,3
7111,3
7532,3
7893,3
7182,3
7479,3
7109,3
7138,3
7582,3
7198,3
8040,3
7928,3
7430,3
7937,3
7641,3
7130,3
7303,3
7418,3
8103,3
7969,3
7547,3
7724,3
7223,3
7285,3
7189,3
7178,3
7316,3
7999,3
7587,3
7611,3
8027,3
7476,3
7909,3
6778,3
6957,3
6404,3
6320,3
6572,3
5902,3
5910,3
5865,3
6411,3
6459,3
6425,3
6614,3
6120,3
6023,3
6522,3
6500,3
5986,3
6698,3
6897,3
6027,3
6001,3
6017,3
6005,3
6756,3
6994,3
6516,3
6040,3
6087,3
5974,3
5748,3
4548,3
4540,3
5202,3
4419,3
4792,3
5130,3
5263,3
5646,3
4797,3
5667,3
5343,3
5725,3
4604,3
5127,3
4900,3
5800,3
5372,3
4461,3
5383,3
5650,3
5454,3
5052,3
5456,3
4745,3
4410,3
5676,3
4826,3
4685,3
5539,3
4747,3
4923,3
4708,3
4512,3
5136,3
5570,3
4573,3
4760,3
4975,3
4265,3
3782,3
3702,3
3872,3
4012,3
4061,3
3943,3
3561,3
4054,3
3886,3
4172,3
3641,3
4248,3
3897,3
3940,3
3921,3
3898,3
4070,3
4375,3
3974,3
4146,3
3979,3
4154,3
4081,3
4196,3
3770,3
4242,3
3774,3
4021,3
3732,3
4266,3
3993,3
3508,3
3776,3
3629,3
4118,3
4352,3
3522,3
3954,3
3930,3
4376,3
3616,3
3734,3
3755,3
4082,3
3111,3
3333,3
2640,3
3213,3
3166,3
2725,3
3186,3
2736,3
2774,3
2780,3
3141,3
3058,3
2684,3
3230,3
2846,3
3245,3
3194,3
3018,3
3484,3
3256,3
3324,3
3063,3
2591,3
2662,3
2719,3
2548,3
3376,3
2585,3
3398,3
3289,3
2701,3
3131,3
2529,3
2925,3
2715,3
2587,3
3465,3
2739,3
3477,3
3308,3
2689,3
3140,3
3317,3
3243,3
2225,3
1873,3
2038,3
1773,3
1903,3
2036,3
2327,3
2138,3
2111,3
2296,3
2240,3
1968,3
2488,3
2298,3
1747,3
1887,3
2238,3
2176,3
2458,3
1766,3
2362,3
2301,3
1820,3
2051,3
2522,3
2067,3
2370,3
2306,3
2319,3
1882,3
2322,3
2356,3
2263,3
2358,3
2517,3
2436,3
2239,3
1842,3
2307,3
2206,3
935,3
1576,3
1534,3
1073,3
1600,3
1276,3
797,3
1320,3
840,3
860,3
1588,3
1116,3
1040,3
1414,3
1492,3
1428,3
1524,3
1123,3
1547,3
1125,3
1568,3
1442,3
1579,3
1460,3
1599,3
1060,3
1613,3
937,3
784,3
1725,3
1059,3
901,3
785,3
146,3
17,3
185,3
306,3
241,3
307,3
170,3
330,3
642,3
1,3
231,3
375,3
745,3
89,3
166,3
397,3
622,3
450,3
191,3
482,3
16,3
489,3
665,3
494,3
689,3
129,3
69,3
544,3
4,3
75,3
13207,2
13342,2
14067,2
13433,2
14447,2
12945,2
13977,2
12732,2
14166,2
12575,2
14371,2
13516,2
13831,2
13520,2
12817,2
12964,2
13270,2
13538,2
14095,2
13552,2
12866,2
12974,2
12880,2
13556,2
14408,2
12975,2
13800,2
13567,2
13156,2
12608,2
13906,2
13593,2
12819,2
13599,2
12841,2
13607,2
12844,2
13641,2
12623,2
13661,2
14114,2
13675,2
14229,2
12771,2
12867,2
13089,2
12660,2
13092,2
14366,2
13104,2
14406,2
13752,2
12669,2
13757,2
12673,2
13777,2
13187,2
12263,2
11972,2
11935,2
11505,2
11672,2
11317,2
11721,2
11519,2
11805,2
12017,2
11758,2
11850,2
12488,2
11852,2
11628,2
12039,2
12318,2
11459,2
12338,2
12053,2
11373,2
12057,2
12400,2
11569,2
12428,2
12085,2
12471,2
11719,2
12497,2
11312,2
11290,2
11888,2
11548,2
11327,2
11631,2
11890,2
11933,2
12144,2
11633,2
12145,2
11942,2
11745,2
11953,2
12185,2
11823,2
12186,2
11973,2
11405,2
11975,2
12199,2
11294,2
11453,2
11349,2
12223,2
12450,2
12224,2
12481,2
11298,2
12492,2
11899,2
12499,2
11503,2
12249,2
9933,2
10921,2
11166,2
9898,2
10938,2
9775,2
10734,2
10028,2
10173,2
10031,2
10624,2
10482,2
10713,2
10763,2
10716,2
10641,2
9934,2
10979,2
11174,2
10778,2
10174,2
9776,2
10438,2
10213,2
11263,2
9877,2
10080,2
11014,2
10418,2
10811,2
10138,2
10491,2
11141,2
10813,2
10910,2
10392,2
11162,2
10828,2
9935,2
9927,2
11175,2
9954,2
11197,2
10268,2
11211,2
10850,2
9772,2
9986,2
10741,2
10398,2
10625,2
9781,2
11266,2
11088,2
10306,2
9797,2
10528,2
8292,2
8605,2
9146,2
9411,2
8945,2
9258,2
8867,2
9068,2
9250,2
8299,2
8934,2
9080,2
9586,2
9432,2
8562,2
8250,2
9247,2
9437,2
8429,2
9444,2
9348,2
8627,2
9364,2
8721,2
9565,2
8917,2
8864,2
9110,2
8401,2
9079,2
9611,2
8931,2
8228,2
9035,2
8991,2
8761,2
8267,2
9501,2
9655,2
9515,2
8669,2
9521,2
9523,2
9429,2
9321,2
9327,2
8984,2
8162,2
8122,2
7434,2
7929,2
8140,2
7121,2
7837,2
7231,2
7358,2
7769,2
7207,2
7771,2
8157,2
7284,2
8219,2
7777,2
7924,2
7988,2
8091,2
7990,2
7545,2
7998,2
8125,2
8008,2
7738,2
8010,2
8146,2
7452,2
7260,2
7799,2
7325,2
7618,2
8071,2
7073,2
6559,2
6493,2
6289,2
6332,2
5914,2
6115,2
5939,2
6746,2
6015,2
6031,2
6890,2
6056,2
6437,2
6474,2
5845,2
5956,2
6702,2
6478,2
5928,2
6773,2
6375,2
5878,2
5844,2
6100,2
6106,2
6101,2
6691,2
6786,2
5921,2
6139,2
6950,2
5909,2
6960,2
6834,2
6701,2
6838,2
6716,2
6360,2
7009,2
6535,2
6083,2
6273,2
7024,2
5912,2
5867,2
6676,2
5822,2
5460,2
5687,2
5129,2
5579,2
5703,2
5197,2
5472,2
4774,2
4433,2
4639,2
5691,2
5622,2
5715,2
5624,2
4893,2
4517,2
5336,2
4538,2
4943,2
4607,2
5814,2
5177,2
5070,2
5375,2
4859,2
4759,2
5712,2
5021,2
5094,2
4621,2
5109,2
5661,2
4693,2
4487,2
5331,2
5274,2
5338,2
5397,2
4502,2
5412,2
5189,2
5284,2
4580,2
5312,2
4953,2
4427,2
4750,2
3790,2
3896,2
4262,2
3957,2
3639,2
3904,2
4243,2
3670,2
3565,2
3971,2
3631,2
4084,2
4210,2
3531,2
4235,2
3562,2
4246,2
3908,2
4269,2
3607,2
4324,2
4108,2
3630,2
4112,2
3949,2
3673,2
3569,2
4123,2
4219,2
3777,2
4224,2
3992,2
4013,2
3780,2
4244,2
4135,2
3925,2
3916,2
4027,2
4139,2
4272,2
4000,2
4320,2
4156,2
3552,2
3785,2
3831,2
4168,2
3869,2
3535,2
3854,2
3919,2
4364,2
4192,2
3697,2
3887,2
3789,2
4216,2
2534,2
2576,2
2732,2
3052,2
3090,2
3107,2
3210,2
3323,2
2637,2
2869,2
3445,2
2723,2
3202,2
3156,2
3483,2
2887,2
2620,2
2717,2
2694,2
2676,2
3075,2
2764,2
3444,2
2709,2
3079,2
3167,2
2549,2
2983,2
2761,2
3386,2
3482,2
3037,2
2571,2
3396,2
2822,2
2659,2
2942,2
2984,2
2531,2
2438,2
2320,2
2015,2
2321,2
2270,2
2158,2
2285,2
1838,2
2020,2
2328,2
2090,2
1902,2
2274,2
2180,2
2284,2
1827,2
2127,2
2196,2
2504,2
1924,2
2401,2
2200,2
2413,2
2205,2
2427,2
2365,2
1929,2
2052,2
2093,2
2212,2
2439,2
2053,2
2462,2
2054,2
2292,2
2372,2
2486,2
2390,2
2134,2
2230,2
2136,2
2232,2
1896,2
1975,2
2254,2
1627,2
1578,2
1711,2
1457,2
1430,2
1310,2
824,2
1079,2
958,2
1244,2
856,2
1256,2
846,2
832,2
1210,2
1473,2
1058,2
810,2
1132,2
1098,2
963,2
789,2
1273,2
1361,2
1279,2
908,2
1280,2
1521,2
1076,2
1161,2
1294,2
1105,2
1056,2
1390,2
1676,2
1541,2
1704,2
1391,2
880,2
1397,2
1558,2
939,2
1467,2
1468,2
1504,2
71,2
647,2
39,2
44,2
671,2
87,2
620,2
316,2
200,2
317,2
66,2
398,2
722,2
407,2
761,2
94,2
172,2
429,2
638,2
433,2
206,2
441,2
26,2
447,2
661,2
47,2
228,2
102,2
70,2
473,2
279,2
119,2
171,2
479,2
621,2
321,2
624,2
128,2
188,2
325,2
639,2
493,2
346,2
328,2
645,2
514,2
648,2
18,2
657,2
518,2
212,2
333,2
353,2
336,2
675,2
22,2
80,2
599,2
725,2
601,2
744,2
158,2
263,2
610,2
298,2
338,2
301,2
615,2
175,2
13361,1
12640,1
13286,1
13785,1
12962,1
13475,1
13398,1
12786,1
12531,1
13150,1
14293,1
12612,1
13737,1
13015,1
13363,1
12614,1
12741,1
12915,1
14142,1
13871,1
14232,1
13874,1
14274,1
13881,1
12552,1
12936,1
12601,1
13224,1
14367,1
13904,1
13469,1
12574,1
13132,1
12808,1
13762,1
13923,1
12955,1
13227,1
14126,1
13620,1
13053,1
13940,1
12768,1
13240,1
14246,1
13629,1
12579,1
13027,1
13303,1
12835,1
13409,1
12838,1
12875,1
12751,1
14340,1
14004,1
14362,1
14040,1
12776,1
13540,1
13748,1
12554,1
12777,1
13274,1
12590,1
14061,1
14435,1
12847,1
13001,1
13653,1
14467,1
13497,1
13673,1
14109,1
12229,1
11807,1
12441,1
12030,1
11778,1
11321,1
11544,1
11919,1
11470,1
12034,1
11780,1
12036,1
11473,1
12154,1
12107,1
11932,1
11304,1
11336,1
12028,1
11393,1
12244,1
11940,1
11998,1
12066,1
11808,1
11481,1
12011,1
12340,1
11876,1
12343,1
12414,1
12346,1
12423,1
11941,1
11982,1
12015,1
12234,1
11944,1
11994,1
11821,1
12243,1
12188,1
12456,1
12383,1
12472,1
11894,1
12116,1
11728,1
12117,1
12099,1
11416,1
11963,1
12280,1
12395,1
11609,1
11181,1
10147,1
10261,1
9850,1
10955,1
9835,1
10003,1
9802,1
10397,1
10326,1
10291,1
11065,1
10237,1
11072,1
10796,1
10079,1
10487,1
10905,1
10815,1
10906,1
9863,1
10030,1
10288,1
11096,1
10416,1
11104,1
10110,1
10725,1
9702,1
10918,1
10967,1
11118,1
11202,1
10726,1
11209,1
10601,1
11214,1
11130,1
10630,1
10456,1
11248,1
10737,1
11254,1
9837,1
10654,1
10943,1
11265,1
11154,1
10852,1
10466,1
11283,1
10755,1
10954,1
9440,1
9631,1
8251,1
9314,1
9044,1
8987,1
8470,1
8409,1
8946,1
9477,1
8799,1
8998,1
9438,1
8923,1
9445,1
9006,1
8338,1
8876,1
8905,1
9081,1
8641,1
9360,1
9633,1
8926,1
9109,1
9182,1
8971,1
9019,1
9439,1
9385,1
8912,1
8426,1
9676,1
8410,1
9054,1
9096,1
9301,1
9210,1
7337,1
7297,1
7288,1
7420,1
7278,1
7270,1
8064,1
8099,1
7080,1
7963,1
7755,1
7698,1
7505,1
7305,1
7457,1
7875,1
7578,1
7978,1
7246,1
7546,1
7450,1
8032,1
8161,1
7473,1
7120,1
7202,1
7447,1
7454,1
7210,1
7571,1
8022,1
7427,1
7399,1
7915,1
6681,1
6735,1
6142,1
6492,1
6127,1
6399,1
6467,1
6587,1
6717,1
6313,1
6660,1
6243,1
6043,1
5979,1
6294,1
6167,1
6555,1
6510,1
6711,1
6109,1
6151,1
6111,1
6581,1
6179,1
5841,1
6815,1
6366,1
6826,1
6547,1
5882,1
6682,1
5874,1
6956,1
6436,1
6295,1
6628,1
6296,1
6845,1
6479,1
6629,1
6562,1
6858,1
6302,1
6345,1
6311,1
6634,1
7032,1
6347,1
6394,1
5895,1
6441,1
5283,1
4818,1
4585,1
5373,1
5759,1
5552,1
5002,1
4756,1
4920,1
5555,1
4861,1
4625,1
5124,1
5670,1
5635,1
4444,1
4870,1
4416,1
4806,1
5175,1
4464,1
5685,1
4889,1
5381,1
5630,1
5254,1
4864,1
4897,1
5346,1
5693,1
4705,1
4721,1
4761,1
4841,1
4442,1
4500,1
4720,1
5342,1
5140,1
5609,1
4402,1
5101,1
5244,1
5423,1
5428,1
4630,1
4060,1
3847,1
4387,1
3771,1
4360,1
3617,1
3865,1
4075,1
3672,1
3890,1
3633,1
3583,1
3534,1
4029,1
4374,1
3711,1
4383,1
3788,1
3756,1
3894,1
3500,1
3942,1
4071,1
3807,1
4231,1
4186,1
4002,1
4046,1
3636,1
4126,1
4017,1
3648,1
3678,1
4095,1
3877,1
3864,1
4004,1
4342,1
3655,1
3570,1
3183,1
3330,1
3200,1
3331,1
3280,1
2777,1
2720,1
2544,1
3010,1
3336,1
3436,1
3349,1
2895,1
3221,1
3466,1
3358,1
3478,1
2562,1
2858,1
2821,1
3495,1
2752,1
2893,1
2870,1
3279,1
2634,1
2706,1
2654,1
2574,1
3385,1
2597,1
2831,1
2912,1
2972,1
2854,1
3049,1
3479,1
3397,1
3201,1
2974,1
3007,1
2565,1
3012,1
2561,1
3118,1
3270,1
3419,1
2122,1
2316,1
1801,1
1994,1
1849,1
2081,1
2489,1
1965,1
2509,1
2082,1
2523,1
1737,1
2118,1
1996,1
2173,1
2085,1
2304,1
1998,1
2201,1
2344,1
1985,1
2367,1
2139,1
2146,1
2472,1
1790,1
1819,1
2028,1
2119,1
2041,1
2227,1
2354,1
2228,1
2217,1
2323,1
2105,1
2135,1
2107,1
2505,1
2375,1
2507,1
1763,1
2510,1
2380,1
2399,1
2466,1
2317,1
2467,1
1855,1
2468,1
2047,1
2287,1
1217,1
839,1
1697,1
1550,1
1657,1
1138,1
1371,1
812,1
1454,1
1561,1
943,1
1423,1
952,1
1020,1
1667,1
920,1
1158,1
1425,1
1703,1
874,1
909,1
1069,1
850,1
1145,1
933,1
889,1
1001,1
1312,1
1507,1
845,1
1218,1
922,1
1668,1
1603,1
1223,1
1149,1
1373,1
1436,1
1702,1
1499,1
1407,1
924,1
1527,1
1313,1
1455,1
925,1
1721,1
848,1
1410,1
1638,1
1309,1
1640,1
77,1
167,1
238,1
626,1
45,1
340,1
309,1
103,1
313,1
630,1
377,1
189,1
73,1
529,1
299,1
135,1
696,1
34,1
710,1
308,1
337,1
546,1
247,1
140,1
483,1
348,1
424,1
144,1
31,1
580,1
767,1
108,1
302,1
650,1
237,1
588,1
701,1
432,1
239,1
658,1
240,1
50,1
29,1
58,1
243,1
408,1
244,1
351,1
734,1
783,1
737,1
668,1
257,1
478,1
382,1
217,1
400,1
219,1
272,1
440,1
286,1
227,1
329,1
481,1
772,1
93,1
390,1
233,1
455,1
236,1
597,1
(空白),
总计,18657
