Contributor,Numbers of comments
MeshCollider,89
wuchiachih,2
sipa,1220
3s3s,4
ch4ot1c,3
vinnyvoo,4
dmchess,1
DocOBITCOIN,1
promag,91
hamnaz,2
fanquake,369
bunnguyen2410,4
MarcoFalke,856
ken2812221,42
e-nexus,3
jonasschnelli,796
msgilligan,10
Crypto2,2
ryanofsky,55
al-maisan,1
nopara73,23
RHavar,63
jnewbery,153
achow101,184
coinsmith,9
laanwj,3367
kristapsk,5
jb55,8
Sjors,106
sangaman,6
theuni,340
ReneFroger,3
assafadar,2
isghe,2
sdaftuar,70
molxyz,14
sipsorcery,28
yzhou61,3
eserlxl,3
Ali8668,1
teknari,2
sanket1729,2
DianJakaWidiawan,1
adminstratio,1
scravy,3
ohhmm,2
greenaddress,2
sanjays95,1
giaki3003,5
azetrom,1
AkioNak,14
mmortal03,11
kallewoof,27
practicalswift,31
Empact,23
unixb0y,1
alexander7567,1
alexeyneu,4
kirillkovalenko,7
NicolasDorier,69
Ayms,18
jmcorgan,9
domob1812,25
barryton999,1
funasty1985,7
leishman,2
Derek701,1
SearchAndDestroy,1
TheBlueMatt,409
thelukemccarthy,1
cryptozeny,1
h4x3rotab,1
rhinogroup,2
syrius01,1
jamesob,18
GusevVasily,3
DinoStray,1
nkostoulas,1
underdarkskies,1
bekarys0504,1
marcoagner,10
sergeyklay,3
FIVIL,1
melaxon,1
LucaPaterlini,2
crowdcoinChain,1
ZexiFangkong,1
NickyYangYang,2
jtimon,12
luke-jr,478
StayCoolDK,5
efvhi,4
neptunix,5
hxsquid,1
arminbusatlic,2
stefek99,9
HashUnlimited,6
ilozanof,1
zscole,2
Shtutnik,3
stacepellegrino,6
askari01,4
jsarenik,2
ianwaldrop,1
rikur,1
dooglus,224
supersammy7000,3
Varunram,15
passionofvc,5
doone57,5
BitcoinVegan,3
Stadicus,1
AlekSi,1
TheCharlatan,5
Fuzzbawls,2
Nino84,1
Amiga500,1
wodry,17
murrayn,3
linux-mining,7
recas,1
victorperin,3
undercoverGod,1
cruxby,1
Rspigler,2
grim-trigger,4
besoeasy,1
NickSiena,1
mustitz,1
nerdDan,4
wudigithub1,7
justinnease97,1
jeffrade,13
mruddy,18
rustyrussell,3
jl2012,8
brandonrninefive,1
angelagilhotra,6
MaherBTA,4
Foggyx420,1
gurtaj-project,1
laugh26,1
Xayaan,1
thotheolh,1
DeltaLeonis,3
skeees,7
kaykurokawa,1
annjieching,6
fivepiece,3
devfans,1
ghost,242
cdecker,12
nixbox,1
cyssxt,4
stevenroose,8
LaThortilla,2
hkjn,2
Aaahh,1
globaltoken,58
WillAyd,1
okayplanet,1
hanzou-x,2
buddilla,3
InserirAquiNome,2
jakubtrnka,1
glaksmono,5
razamobin,3
AdamSEY,5
Corsairs,1
arunsatyarth,1
lukepighetti,4
karel-3d,8
ilike2bottom40,1
Arezohayeman,1
pedrobranco,5
mcdallas,1
26rahulsingh,1
rockandruby,1
bigbrain,1
eklitzke,8
ValeryDubrava,2
GSPP,40
tmany,2
AlexGoldovsky,1
thijstriemstra,3
flack,13
Willtech,36
headhunter911,8
chromebanana,3
reedho,1
funyug,1
fbriggs,1
WorkShop-Office,1
randolf,4
lsching17,4
keystrike,12
anduck,1
drodil,1
Michagogo,23
uniibu,1
NilByte,1
helderdb,2
Raulo,4
kenneth,2
AlvaroLuken,1
Miskerest,1
wwg2018new,7
TheKogs,4
notsureif,1
number9387,15
mrhuke,1
bpay,3
ekembs,2
padedek,1
khelle,3
FeedTheWeb,1
yellowred,1
sapirx3,1
dustinltran,3
jakezeal,2
playcoindev,1
RossClelland,4
DerUntote,1
GrumpyKiitty,13
rbndg,5
jeong760,2
bitcoinhodler,7
coolmagic,1
AdvancedStyle,1
clemtaylor,4
rex4539,8
MarshMallowMan,3
ecdsa,1
floreslorca,2
willin,1
ak-19,4
chrotz,1
JayKopinski,1
gmaxwell,379
AndreyNag,1
Cantoria,6
amore-amore,2
MrTuoi,1
david60,1
instagibbs,29
mkyukov,3
tianzongqi,1
demeter52,2
VermillionAzure,1
bitcoinfuture-btcx,1
ja-heller,1
15811726527,2
knoxcard,22
QubitPi,1
randyrossi,2
bolekC,13
Harold-Glitch,1
nQuantPlatforms,1
Linrono,3
fwolfst,2
kpstensland,1
snitko,1
alphaaurigae,4
DrakonAlpha,3
Jappiecr,2
williamng2112,1
liuqizhi0925,1
ntom,1
manginahunter,2
Tach-Yon,2
chaiyu2002,1
JiaTaoXie,1
brakmic,1
SoundButton,1
nobushige,1
snomannaseem,5
Christewart,3
EasonWang01,1
heri99,1
CryptAxe,7
kekimusmaximus,1
crbx,2
buzai,1
krysch,1
whosda,1
jimhashhq,9
wild-jie,1
hyperrealist,1
ryanosten,1
fernandezpablo85,1
stephenie,1
victoryeo,1
shuuchen,4
julien-lecomte,1
amd5,3
booung,1
LeandroJF,2
fresheneesz,31
spot88,1
0xB10C,1
converge,1
Ov3rlo4d,1
CarlHoo,1
samuelGrahame,2
merinovroman,3
morcos,81
omegachien,1
anggaand123,2
pinheadmz,16
huhorler,2
jackycjh,1
amal,1
KanoczTomas,5
saleemrashid,9
unsystemizer,55
PolarGo,7
LEscobar-Driver,1
afk11,10
vincentwang0736,1
tech-alchemist,1
davimello28,1
JokerCatz,21
fgc92,2
bsod85,2
webwakko,5
loudthunder,2
vmavromatis,2
Ankarrr,2
borriej,2
prajwalrao2012,1
kgcorps,2
jsmootiv,2
mikedennis,3
spartucus,2
Quantomicus,1
jjxtra,2
kangasbros,4
DarthJahus,4
ekerstein,3
rebroad,303
invariant,1
KibbledJiveElkZoo,2
Popkultur,2
kollokollo,9
coralnode,1
usab,1
Victorsueca,2
shashisamala,1
gmverdon,2
sugandhnow,1
dcousens,75
juestr,4
cyberluke,2
zzinda19,1
acasaccia,1
Bluethf,1
rosly,1
qubit1729,2
theochino,2
251Labs,1
AngelTs,3
donaloconnor,4
ashishchandr70,1
elblinko,1
coolbobo,1
halvors,1
nperalez,1
iamdaiyuan,2
lei123zhang,1
pierreN,1
itoonx,1
myradiogalaxy,1
proski,1
doersf,4
cryptonoob42,1
mi2zha,1
phuongnd08,14
RajaHassan,4
toddmo,3
dusty-wil,3
theymos,1
cncr04s,6
vinyyoo,3
Jeans5,2
majorlegendx,1
LordAndrei,4
john-light,1
ThisIsJustARandomGuy,1
esotericnonsense,10
thequillmagazine,1
kyluke,5
possientis,4
drkskwlkr,4
jlegoupil,2
simonk83,1
Zenitur,21
NewCryptoWorld,1
mrwhythat,10
bmoo0,2
chen610620,2
MattyAB,2
albandil,1
mputter,1
PavelNiedoba,1
JohnVonNeumann,3
AllanDoensen,9
i-rme,8
Aristondo,4
paveljanik,338
mb300sd,6
eMosbat,5
xyzzy099,9
Guillerbr,1
wostl,4
danra,5
JiechengZhao,1
grant-olson,3
coinables,1
justnonamenoname,1
CydeWeys,5
janmande,3
montvid,1
chuacw,2
kemoantemo,1
windsok,1
scubaMaster,1
LorenzoAlluminio,1
res-Q,1
novatia,1
rafawo,1
mfarnoosh,1
Bushstar,4
shivaenigma,5
janstary,9
deremeda,1
natonamco,1
djro,1
Cren700,1
hzz780,1
PaulRBerg,1
potadibyo,3
midas717,1
Mentors4EDU,1
dmitry256,2
satindergrewal,1
stefanmedack,1
luolinae86,1
aunyks,1
jaybny,3
spbubble123,2
jonny1000,1
jgarzik,198
asbator,1
DonDerossi,3
darkfur93,1
aaron11193,1
genexcore,1
Rav3nPL,10
wenweih,1
n0n0n0n0,2
bilalpakistani,4
serge-name,1
315985314,1
jagaricoin-project,3
MarwenBenTalebAli,1
brianmcmichael,2
amosbird,1
benma,2
lyle-nel,3
obf73,3
safocl,7
Matt90o,1
sunnyday845,1
tetsaicn,4
ReneNyffenegger,1
huobur,1
bytting,3
ko3ak,2
aferreira44,1
opacey,2
Seccour,1
GrayedFox,1
Leviathn,25
joshuayabut,1
jli225,2
matmaer,1
zhci,3
YG-FLUSH,3
Patrickxzm,1
Stasyanz,3
FrozenPrincess,4
jobsfan,8
KingfisherTao,1
dwasyluk,5
tofutim,1
Tokyonomaku,3
spencerlievens,2
lichtamberg,12
koalana,4
RavenZero,1
Mecanik,1
gabrieldov,1
Benudek,1
BlockMechanic,1
muhammednagy,3
ABISprotocol,17
kolesnevg,1
flypaper0,3
dollardjm,4
systemeintegratedsolutions,1
zhiyan114,2
EddieOne,1
out0fmemory,2
burningTyger,1
Owennnnnn,3
zottirik,1
songtaoM,1
roddyofchina,2
Smiggel,11
klfstl,2
pjtallon,3
ftrader,4
xianglanlan,8
alafax,5
kewde,5
Pantau123,1
dabura667,10
mcelrath,8
scutmarx,1
benhillis,2
tkaczorro,1
neobitz,1
Nellacoin,1
ysangkok,1
Safari77,3
mariodian,2
jatarga,1
GildedHonour,8
adilw3nomad,1
JeremyRand,7
jonathancross,4
UniversalBinary,2
jlopp,29
Demontf,1
Drehschloss,1
cssxn,5
kobake,1
cryptogenesis,1
dzimbeck,1
AKJ,3
sheldonth,3
bitkevin,9
btcontract,2
chandlerchao,2
mecampbellsoup,1
unk1911,3
botweb,1
mmacedoeu,1
Celean,3
jameshilliard,12
FndNur1Labs,1
rattrap19,1
streamofstars,1
jamiewaltz,1
praxeology-guy,11
GameKyuubi,8
cevap,1
gits7r,3
quentinlesceller,5
stefment,9
achillez,1
kirit93,1
JeremyRubin,8
Xekyo,14
vayvanne,17
rublev,1
ROBERT-MCDOWELL,3
mlmikael,1
yield65,1
scottie,4
jameshentai,2
gawaynX,3
beckdaipeng,1
wolfoxonly,1
testeriknl,2
pratik91s,1
argospam,1
monochromec,8
PwnK,1
isle2983,1
eliotcougar,2
jeremyreikes,1
leto,1
mezrin,5
kvsari,1
drsaluml,3
dexX7,34
Jpja,1
robmcl4,1
fightofthedog,11
Frederic94500,6
FabioCarpi,15
da2ce7,7
sylvandb,2
chengc843988,4
btcdrak,13
meatwas,2
almoharebh,1
Verserr,2
shouhuas,3
genk1,3
lmlsna,2
fflo,8
dav91,2
gdvine,3
FLUXparticle,1
guenter1952,1
Bitoma,6
venzen,6
aniket-kumar,2
marvic41,1
DhinNeGeNe,2
wujun,1
legends420,1
brackmayhall,1
JohnDoesnt,2
kazcw,18
sturles,2
pstratem,55
joshafest,4
Hanslo,4
Real-Duke,3
vogelito,7
brijananand,1
MrChrisJ,1
dougstrong77,1
vcatao,2
linkp,3
talklittle,1
EthanHeilman,4
bclermont,1
diadal,7
mohamedfawzy96,5
jackson-sandland,1
xingfeT,1
jdevora,1
petertodd,41
charlesfries,2
Poseidonn77,3
s-tikhomirov,1
sysmanalex,1
lovecodelc,3
RCasatta,1
Thirudhas,1
drake127,2
0xfff,2
davecgh,9
caiqinghua,2
layershifter,1
masaoliou,4
JustinTArthur,2
josephbisch,6
droark,13
wbchen99,8
martin-lizner,2
moonss777,1
shereda,2
daira,1
leegod,2
suiguangye,1
dagurval,3
knaperek,2
CannotCompileBitcoinOnDebian,1
jcomeauictx,2
alkulp,1
JornC,4
EagleTM,2
tigusoft-vm,1
LongShao007,15
webdeli,2
ntpd,2
maaku,4
sstone,3
gandrewstone,2
zander,5
kanzure,10
krisives,1
jns4u,1
monkeyDemon,1
softwareguycoder,1
johnjacksonbtc,3
adamierymenko,1
gercio,2
wkbaran,10
brandondahler,3
chumlee06,1
harding,1
platedodev,1
mdance,8
altar13,2
joaopaulofonseca,1
opg7371,1
maiiz,5
Panzzy,1
areur3ady,4
ofry,1
Ewan-S,1
ZhiweiWang,1
throckmortonsign,3
chjj,1
ayeowch,3
error10,9
Earlz,2
benjyz,15
micressor,1
BitWaspBitWasp,3
macdasi,4
drbsci,3
Tyler-Hardin,4
p3yot3,5
vadipp,1
andrejpodzimek,1
liori,2
shangzhou,1
davidmanheim,1
nathaniel-mahieu,1
boondogger,2
d3spwn,2
ChoHag,1
midnightmagic,4
sgeron,1
jguitton,2
elichai,10
djpnewton,1
tomatemozarella,9
ScroogeMcDuckButWithBitcoin,5
mbarulli,1
hoffmabc,1
f139975,1
kcb4348,3
mkae,1
binarykitchen,7
kanoi,8
b3mb4m,1
PRabahy,13
StrammerMax93,1
gtozzi,1
redfly001,1
chenluyong,3
sakurashiki,1
lukassaul,1
averissimo,1
bboot,1
kirkalx,7
GreenReaper,2
chpio,1
blue-onyx,7
21E14,22
onurakdemir,1
jabware,1
mhamaddaher,1
y,3
wumpus,1
alexreg,11
mizhang,7
trevelocity,2
dragongem45,2
MichelChouinard,2
pavimus,5
stas730,4
eriksank,6
luzuluzu,2
destenson,2
Reddog6714,1
jorijnsmit,1
jbakis,3
danieleTrimarchi,2
Levino,8
KARMOBA,1
BitcoinUser2016,4
bittylicious,1
tzofeolam,2
diegoviola,1
HenryBarton,2
chris-belcher,3
RachelPriss,1
lamar8,3
Mikestang,3
CraniumDad,4
subSTRATA,13
chriswheeler,2
AliceWonderMiscreations,9
Nolaan,1
raedah,9
Chaz27,1
message,2
martinschwarz,2
sthen,1
ak9250,1
atweiden,3
nomnombtc,4
watashikokoto,7
dragosbdi,1
ruimarinho,1
dotgodly,6
awemany,3
saracen,6
mkabatek,2
themighty1,6
jafaber,2
mrbandrews,3
seandotau,1
ericshawlinux,8
Chaintool,1
anto,1
jarret,5
GIJensen,5
kleetus,3
prusnak,19
elfring,5
catilac,1
simplex409,3
yuilleb,4
bityogi,3
bgorlick,1
dskloet,2
Zwilla,2
craig131,1
photis,1
seweso,5
tdaede,1
ppdac,2
zookozcash,2
zooko,1
Giszmo,6
mmitech,1
aaronstjohn,1
ciyam,38
smurfix,1
DavidVorick,1
doged,13
tulip0,5
Ano59,2
OldGamer59,1
daf121,1
bom64,2
hamiltino,2
EthanBianchi,1
marienuac,1
Kimax89,6
tnull,3
polkovnikov-ph,1
feathercoin2,6
ovidiu26claudiu,7
eliot1785,1
parazyd,4
angjelo,5
glondu,3
fturco,4
kirai,3
vindicatorr,15
electricarrows0,7
asfin,5
kalgecin,8
lasseleegaard,4
crackfoo,2
miguelmorales85,11
bigcoinme,1
ptschip,22
veqtrus,3
CodeShark,7
dthorpe,5
jfeldis,1
6coind,1
shadowsjack,4
arisAlexis,1
IvanaSu,1
eN0Rm,19
older-c-coder,1
jtoomim,6
flound1129,5
kapiliitr,5
hwinkler,1
wwortel,7
federicobond,3
Diapolo,964
OverlordQ,9
lovesh,16
allthingsgo,1
supere989,1
josephnicholas,1
nextgenthemes,5
wamoyo,1
gerbilOFdoom,4
0x9F,1
abitfan,1
Mellnik,2
ongygy2000,2
dakk,1
codebox,2
tomsw6,3
NikolaMandic,3
dukati,1
PJUllrich,1
misterdna,3
bol-van,7
wtogami,46
tarukosu,3
peterwillcn,1
casey,9
isislovecruft,1
lunokhod,3
apoelstra,1
evGUzQIEQaL4,4
SpaceMunkey,3
gavinandresen,442
demagumd,2
rnicoll,6
ajweiss,26
gdassori,1
gavelino,1
posita,6
hno,4
Weax,1
jorisbontje,4
Mikadily,1
artisbigshirts,1
santzi,1
z0rg1nc,1
desci,3
jloughry,2
ethought,1
cornwarecjp,1
giacecco,1
lostcodder,1
netzstrand,1
whitslack,8
Drakonadrgora,1
rickycrand,2
bluikko,1
ponlapak,2
GoodMirek,4
martyzigman,1
