commenter1,commenter2,weights
achow101,montvid,1
jonasschnelli,montvid,1
achow101,theuni,11
kemoantemo,promag,1
kemoantemo,sipa,1
fanquake,scubaMaster,1
LorenzoAlluminio,scubaMaster,1
LorenzoAlluminio,jonasschnelli,1
jonasschnelli,res-Q,1
novatia,res-Q,1
novatia,rafawo,1
mfarnoosh,rafawo,1
Bushstar,gmaxwell,1
gmaxwell,shivaenigma,1
theuni,victorperin,2
MarcoFalke,deremeda,2
janstary,laanwj,5
TheBlueMatt,sdaftuar,1
TheBlueMatt,gmaxwell,8
jonasschnelli,natonamco,1
djro,jonasschnelli,1
Cren700,djro,1
Cantoria,Cren700,1
Cantoria,hzz780,1
PaulRBerg,hzz780,1
PaulRBerg,potadibyo,1
achow101,midas717,1
janmande,midas717,1
Mentors4EDU,janmande,1
dooglus,sdaftuar,8
dmitry256,satindergrewal,2
dmitry256,jonasschnelli,1
fanquake,stefanmedack,1
luolinae86,stefanmedack,1
GrumpyKiitty,aunyks,2
GrumpyKiitty,laanwj,1
jaybny,laanwj,1
achow101,jaybny,3
achow101,promag,1
jaybny,promag,1
MeshCollider,jaybny,1
GrumpyKiitty,promag,2
GrumpyKiitty,MeshCollider,1
jonasschnelli,spbubble123,1
floreslorca,jonny1000,1
MarcoFalke,eklitzke,2
jnewbery,practicalswift,1
glaksmono,laanwj,1
MarcoFalke,jgarzik,1
achow101,juestr,1
asbator,sipa,1
DonDerossi,sipa,2
DonDerossi,MarcoFalke,1
MarcoFalke,darkfur93,1
AllanDoensen,darkfur93,1
AllanDoensen,DonDerossi,1
aaron11193,fanquake,1
aaron11193,genexcore,1
Rav3nPL,jonasschnelli,3
Rav3nPL,wenweih,1
Rav3nPL,n0n0n0n0,3
n0n0n0n0,samuelGrahame,1
globaltoken,jonasschnelli,10
MarcoFalke,globaltoken,3
globaltoken,laanwj,5
bilalpakistani,globaltoken,6
315985314,globaltoken,1
globaltoken,jimhashhq,7
jimhashhq,sipa,1
globaltoken,sipa,2
eMosbat,globaltoken,3
globaltoken,jagaricoin-project,5
buddilla,jagaricoin-project,1
MarwenBenTalebAli,buddilla,1
amosbird,brianmcmichael,1
MarcoFalke,benma,1
benma,lyle-nel,1
jonasschnelli,obf73,1
jimhashhq,obf73,2
jonasschnelli,safocl,1
TheBlueMatt,safocl,6
laanwj,safocl,2
gmaxwell,safocl,3
sdaftuar,sipa,14
gmaxwell,wodry,3
rebroad,wodry,1
Matt90o,laanwj,1
MattyAB,TheBlueMatt,1
MattyAB,brianmcmichael,1
TheBlueMatt,brianmcmichael,1
laanwj,sunnyday845,1
fanquake,sunnyday845,1
luke-jr,tetsaicn,3
achow101,tetsaicn,1
sipa,tetsaicn,2
ReneNyffenegger,globaltoken,1
globaltoken,huobur,1
achow101,janstary,1
TheBlueMatt,janstary,1
janstary,theuni,4
bytting,fanquake,1
fanquake,janstary,1
MarcoFalke,ko3ak,1
ko3ak,laanwj,2
ko3ak,sipa,1
Jeans5,achow101,1
bytting,sipa,1
fresheneesz,sipa,14
bytting,fresheneesz,1
bytting,jimhashhq,1
jimhashhq,opacey,2
fresheneesz,jimhashhq,1
fresheneesz,opacey,1
Sjors,opacey,1
GrayedFox,Seccour,1
jli225,joshuayabut,1
TheBlueMatt,jli225,1
Victorsueca,globaltoken,1
NicolasDorier,jonasschnelli,4
NicolasDorier,globaltoken,1
globaltoken,matmaer,2
MeshCollider,globaltoken,2
NicolasDorier,laanwj,13
laanwj,zhci,1
jonasschnelli,zhci,2
MeshCollider,zhci,2
YG-FLUSH,zhci,1
YG-FLUSH,jonasschnelli,4
Patrickxzm,YG-FLUSH,1
GrumpyKiitty,Stasyanz,3
MarcoFalke,Stasyanz,1
FrozenPrincess,laanwj,2
FrozenPrincess,achow101,1
FrozenPrincess,jonasschnelli,1
FrozenPrincess,MarcoFalke,1
TheBlueMatt,jobsfan,6
MarcoFalke,jobsfan,2
jobsfan,laanwj,4
jobsfan,sdaftuar,1
laanwj,sdaftuar,19
TheBlueMatt,fresheneesz,2
achow101,globaltoken,7
KingfisherTao,achow101,1
dwasyluk,jonasschnelli,5
dwasyluk,fanquake,1
Empact,fanquake,2
fanquake,tofutim,1
Tokyonomaku,paveljanik,1
MarcoFalke,Tokyonomaku,4
Tokyonomaku,jonasschnelli,1
gmaxwell,luke-jr,19
gmaxwell,theuni,2
eklitzke,laanwj,2
globaltoken,ryanofsky,1
GrumpyKiitty,sipa,1
sipa,spencerlievens,3
lichtamberg,morcos,1
jonasschnelli,lichtamberg,1
jonasschnelli,morcos,7
TheBlueMatt,morcos,5
jonasschnelli,koalana,1
MarcoFalke,koalana,3
RavenZero,jonasschnelli,1
MarcoFalke,RavenZero,1
MarcoFalke,Mecanik,1
RHavar,morcos,23
Leviathn,gabrieldov,1
gabrieldov,laanwj,1
Benudek,paveljanik,1
Benudek,fanquake,1
BlockMechanic,thijstriemstra,1
TheCharlatan,thijstriemstra,1
jonasschnelli,muhammednagy,2
ABISprotocol,laanwj,3
ABISprotocol,Leviathn,1
kolesnevg,laanwj,1
flypaper0,jonasschnelli,1
dollardjm,jonasschnelli,1
MarcoFalke,dollardjm,3
dollardjm,laanwj,1
MeshCollider,dollardjm,1
MarcoFalke,systemeintegratedsolutions,2
sipa,zhiyan114,4
EddieOne,jonasschnelli,2
out0fmemory,paveljanik,1
jonasschnelli,out0fmemory,2
burningTyger,fanquake,1
jnewbery,paveljanik,8
jnewbery,shivaenigma,1
Owennnnnn,fanquake,3
Owennnnnn,jonasschnelli,2
laanwj,morcos,13
sipa,zottirik,1
MarcoFalke,zottirik,1
laanwj,vinyyoo,1
MarcoFalke,songtaoM,1
jonasschnelli,roddyofchina,3
karel-3d,roddyofchina,1
Leviathn,Smiggel,3
Smiggel,klfstl,1
jonasschnelli,klfstl,3
TheBlueMatt,pjtallon,3
GrumpyKiitty,pjtallon,2
donaloconnor,pjtallon,1
Sjors,donaloconnor,1
MeshCollider,Sjors,3
ftrader,jnewbery,5
ftrader,paveljanik,1
MarcoFalke,xianglanlan,3
Leviathn,MarcoFalke,4
Leviathn,xianglanlan,1
Sjors,xianglanlan,1
laanwj,xianglanlan,1
alafax,xianglanlan,3
alafax,jonasschnelli,1
Leviathn,jonasschnelli,1
kewde,luke-jr,1
dcousens,kewde,2
RHavar,instagibbs,3
MeshCollider,RHavar,1
MeshCollider,jnewbery,3
Pantau123,fanquake,1
paveljanik,sipa,15
dabura667,paveljanik,1
instagibbs,mcelrath,1
AllanDoensen,laanwj,4
sipa,theuni,8
AllanDoensen,fanquake,1
AllanDoensen,scutmarx,1
ghost,scutmarx,1
benhillis,laanwj,1
NicolasDorier,benhillis,1
NicolasDorier,theuni,2
theuni,tkaczorro,1
neobitz,tkaczorro,1
DarthJahus,neobitz,1
DarthJahus,rebroad,1
Nellacoin,fanquake,1
NicolasDorier,morcos,8
JokerCatz,morcos,6
JokerCatz,laanwj,6
dabura667,morcos,1
dabura667,instagibbs,1
MarcoFalke,instagibbs,2
MarcoFalke,cncr04s,1
cncr04s,instagibbs,3
JokerCatz,RHavar,1
JokerCatz,instagibbs,1
JokerCatz,cncr04s,1
instagibbs,ysangkok,1
JokerCatz,ysangkok,1
cncr04s,morcos,2
instagibbs,morcos,3
Safari77,morcos,4
JokerCatz,Safari77,1
Safari77,instagibbs,1
instagibbs,jonasschnelli,3
cncr04s,sipa,3
JokerCatz,MarcoFalke,4
jatarga,mariodian,1
jatarga,laanwj,1
GildedHonour,MarcoFalke,5
GildedHonour,sipa,10
GildedHonour,adilw3nomad,1
MarcoFalke,adilw3nomad,1
sipa,theochino,1
karel-3d,sipa,3
MarcoFalke,karel-3d,1
karel-3d,laanwj,1
KibbledJiveElkZoo,laanwj,1
JeremyRand,jonasschnelli,1
JeremyRand,laanwj,4
jonathancross,laanwj,4
UniversalBinary,laanwj,1
UniversalBinary,sipa,1
jlopp,laanwj,12
laanwj,paveljanik,71
jnewbery,kallewoof,1
MeshCollider,kallewoof,1
Demontf,laanwj,2
Drehschloss,paveljanik,1
Drehschloss,laanwj,1
cssxn,jonasschnelli,8
jonasschnelli,kobake,1
kobake,laanwj,1
cryptogenesis,jonasschnelli,1
MarcoFalke,cryptogenesis,1
MarcoFalke,morcos,10
dzimbeck,sipa,1
AKJ,laanwj,2
AKJ,MeshCollider,2
pinheadmz,promag,1
Sjors,pinheadmz,1
laanwj,sheldonth,2
TheBlueMatt,sheldonth,1
Leviathn,sheldonth,1
bitkevin,jnewbery,2
TheBlueMatt,bitkevin,6
achow101,paveljanik,3
MarcoFalke,pinheadmz,1
NicolasDorier,dooglus,1
btcontract,sipa,3
btcontract,laanwj,1
alafax,chandlerchao,2
alafax,laanwj,1
chandlerchao,laanwj,1
chandlerchao,sipa,1
alafax,sipa,1
alafax,mecampbellsoup,1
coinsmith,mecampbellsoup,1
coinsmith,sipa,2
Leviathn,coinsmith,1
laanwj,unk1911,2
TheBlueMatt,unk1911,1
unk1911,unsystemizer,1
mb300sd,sipa,1
MarcoFalke,botweb,1
laanwj,mmacedoeu,1
Celean,laanwj,2
Celean,TheBlueMatt,1
Celean,mmortal03,1
jnewbery,mmortal03,2
laanwj,pinheadmz,8
jameshilliard,laanwj,1
jameshilliard,sipa,3
FndNur1Labs,jonasschnelli,1
Smiggel,TheBlueMatt,1
Smiggel,laanwj,3
rattrap19,sipa,1
laanwj,rattrap19,1
MeshCollider,streamofstars,1
jamiewaltz,jnewbery,1
jamiewaltz,laanwj,1
dcousens,praxeology-guy,3
jonasschnelli,praxeology-guy,1
praxeology-guy,sipa,11
laanwj,praxeology-guy,1
dooglus,fanquake,2
luke-jr,praxeology-guy,1
MarcoFalke,keystrike,1
keystrike,laanwj,9
Smiggel,sipa,4
Smiggel,theuni,2
GameKyuubi,Smiggel,4
GameKyuubi,jnewbery,1
GameKyuubi,sipa,3
GameKyuubi,laanwj,2
Leviathn,cevap,1
jnewbery,luke-jr,5
gmaxwell,keystrike,5
kewde,laanwj,1
kewde,keystrike,3
gits7r,kewde,1
gits7r,laanwj,1
jonasschnelli,paveljanik,28
laanwj,quentinlesceller,1
paveljanik,quentinlesceller,2
TheBlueMatt,quentinlesceller,4
RHavar,stefment,1
Leviathn,RHavar,2
paveljanik,stefment,9
laanwj,stefment,4
TheBlueMatt,i-rme,1
MarcoFalke,i-rme,2
gmaxwell,i-rme,1
GameKyuubi,MarcoFalke,1
Bushstar,GameKyuubi,1
Bushstar,achillez,1
dcousens,fanquake,1
kirit93,laanwj,1
JeremyRubin,laanwj,3
JeremyRubin,sipa,1
jonasschnelli,kirillkovalenko,1
NicolasDorier,kirillkovalenko,1
kirillkovalenko,laanwj,4
ghost,jonasschnelli,16
MarcoFalke,possientis,1
possientis,sipa,1
Xekyo,jnewbery,1
paveljanik,unsystemizer,4
ghost,unsystemizer,7
ghost,rebroad,5
MarcoFalke,gmaxwell,7
jnewbery,vayvanne,3
sipa,vayvanne,4
ghost,rublev,1
ROBERT-MCDOWELL,sipa,3
ROBERT-MCDOWELL,ghost,1
laanwj,yield65,1
scottie,yield65,1
TheBlueMatt,ghost,10
jameshentai,jonasschnelli,1
MarcoFalke,jameshentai,1
achow101,ghost,8
ghost,globaltoken,3
gawaynX,globaltoken,3
beckdaipeng,gawaynX,1
beckdaipeng,globaltoken,1
globaltoken,wolfoxonly,2
JeremyRubin,jonasschnelli,3
sipa,stefment,1
flack,luke-jr,1
flack,ghost,1
Leviathn,ghost,1
Sjors,unsystemizer,2
testeriknl,unsystemizer,1
Sjors,testeriknl,2
fanquake,testeriknl,1
jonasschnelli,pratik91s,1
laanwj,pratik91s,1
argospam,ghost,1
gmaxwell,morcos,5
RHavar,gmaxwell,9
monochromec,unsystemizer,6
TheBlueMatt,monochromec,7
jnewbery,monochromec,2
morcos,theuni,3
MarcoFalke,PwnK,1
PwnK,theuni,1
jonasschnelli,practicalswift,1
isle2983,practicalswift,1
isle2983,kallewoof,1
eliotcougar,unsystemizer,2
TheBlueMatt,eliotcougar,1
eliotcougar,sipa,1
jnewbery,wodry,1
paveljanik,theuni,20
fanquake,jeremyreikes,1
jeremyreikes,jonasschnelli,1
achow101,bitkevin,1
fanquake,leto,1
laanwj,mezrin,1
morcos,sipa,4
gmaxwell,jonasschnelli,7
achow101,gmaxwell,4
gmaxwell,sipa,38
dcousens,gmaxwell,7
dcousens,laanwj,21
kvsari,laanwj,1
kvsari,sipa,1
MarcoFalke,drsaluml,2
drsaluml,sipa,2
drsaluml,jonasschnelli,1
dexX7,jonasschnelli,3
dexX7,unsystemizer,2
Jpja,dexX7,1
Jpja,sipa,1
MarcoFalke,robmcl4,1
robmcl4,unsystemizer,1
MarcoFalke,fightofthedog,9
fightofthedog,sipa,5
MeshCollider,unsystemizer,1
Frederic94500,fanquake,1
Frederic94500,jonasschnelli,6
Frederic94500,unsystemizer,2
FabioCarpi,MarcoFalke,8
FabioCarpi,sipa,1
MarcoFalke,da2ce7,1
jonasschnelli,sylvandb,2
dooglus,sylvandb,1
instagibbs,paveljanik,1
paveljanik,possientis,2
fanquake,paveljanik,8
chengc843988,gmaxwell,1
chengc843988,sipa,2
chengc843988,laanwj,1
MarcoFalke,chengc843988,1
morcos,rebroad,1
jonasschnelli,rebroad,7
btcdrak,jonasschnelli,2
btcdrak,laanwj,3
gmaxwell,rebroad,26
jnewbery,rebroad,1
laanwj,molxyz,4
laanwj,meatwas,1
MarcoFalke,almoharebh,2
Verserr,paveljanik,1
MarcoFalke,Verserr,2
paveljanik,sdaftuar,2
MarcoFalke,paveljanik,33
paveljanik,shouhuas,5
MarcoFalke,shouhuas,1
achow101,luke-jr,5
dcousens,rebroad,3
genk1,sipa,1
genk1,rebroad,2
jonasschnelli,lmlsna,2
fanquake,lmlsna,1
GSPP,rebroad,1
GSPP,laanwj,12
fflo,laanwj,3
MarcoFalke,fflo,1
dav91,jonasschnelli,1
dav91,fanquake,2
dav91,jnewbery,1
fanquake,gdvine,1
FLUXparticle,gdvine,1
FLUXparticle,TheBlueMatt,1
luke-jr,rebroad,6
guenter1952,jonasschnelli,1
guenter1952,laanwj,1
Bitoma,achow101,1
Bitoma,sipa,2
Leviathn,rebroad,3
Leviathn,venzen,1
rebroad,venzen,2
MarcoFalke,aniket-kumar,1
aniket-kumar,ghost,2
aniket-kumar,marvic41,1
DhinNeGeNe,fanquake,1
DhinNeGeNe,laanwj,2
DhinNeGeNe,wujun,1
Bitoma,laanwj,3
Bitoma,rebroad,2
Bitoma,MarcoFalke,1
dooglus,morcos,2
Leviathn,TheBlueMatt,1
laanwj,legends420,1
brackmayhall,legends420,1
MarcoFalke,brackmayhall,1
mariodian,sipa,2
JohnDoesnt,luke-jr,3
dcousens,sipa,10
kazcw,sturles,2
dooglus,kazcw,4
kazcw,pstratem,1
pstratem,sturles,1
joshafest,kazcw,1
Hanslo,kazcw,1
Hanslo,fanquake,1
Real-Duke,joshafest,1
Real-Duke,fanquake,1
rebroad,unsystemizer,3
unsystemizer,vogelito,1
rebroad,vogelito,6
sipa,vogelito,1
sipa,unsystemizer,1
TheBlueMatt,vogelito,1
TheBlueMatt,rebroad,5
laanwj,vogelito,2
Leviathn,laanwj,1
Leviathn,vogelito,1
brijananand,luke-jr,2
MrChrisJ,TheBlueMatt,1
MrChrisJ,mruddy,1
laanwj,mruddy,5
knoxcard,luke-jr,2
MarcoFalke,dougstrong77,1
TheBlueMatt,vcatao,1
achow101,vcatao,1
achow101,linkp,1
TheBlueMatt,linkp,1
laanwj,linkp,2
linkp,talklittle,1
talklittle,vcatao,1
linkp,vcatao,1
jonasschnelli,pedrobranco,2
pedrobranco,ryanofsky,1
EthanHeilman,paveljanik,3
EthanHeilman,laanwj,1
bclermont,fanquake,1
Ayms,achow101,1
achow101,morcos,1
diadal,jonasschnelli,5
diadal,jnewbery,5
diadal,sipa,1
laanwj,mohamedfawzy96,5
MarcoFalke,mohamedfawzy96,1
MarcoFalke,jackson-sandland,1
jackson-sandland,laanwj,1
laanwj,xingfeT,1
fanquake,jeffrade,2
paveljanik,rebroad,4
jdevora,mruddy,1
jdevora,laanwj,1
petertodd,sdaftuar,2
3s3s,laanwj,1
3s3s,jonasschnelli,4
3s3s,knoxcard,1
fanquake,knoxcard,1
kazcw,laanwj,7
charlesfries,rebroad,1
FabioCarpi,fanquake,1
FabioCarpi,jonasschnelli,4
MarcoFalke,Poseidonn77,3
Poseidonn77,sipa,1
da2ce7,laanwj,2
Zenitur,paveljanik,5
Zenitur,sipa,2
laanwj,petertodd,6
jgarzik,petertodd,2
jgarzik,sipa,43
jonasschnelli,s-tikhomirov,1
petertodd,s-tikhomirov,1
petertodd,sysmanalex,2
cdecker,petertodd,1
fanquake,lovecodelc,2
RCasatta,fanquake,1
RCasatta,Thirudhas,1
Thirudhas,fanquake,1
laanwj,lovecodelc,2
drake127,laanwj,3
drake127,fanquake,1
Real-Duke,sipa,1
MarcoFalke,Real-Duke,2
0xfff,achow101,3
0xfff,davecgh,1
davecgh,laanwj,4
caiqinghua,jonasschnelli,1
laanwj,layershifter,2
FrozenPrincess,RHavar,1
RHavar,ryanofsky,2
gmaxwell,jeffrade,1
masaoliou,paveljanik,6
JustinTArthur,paveljanik,1
JustinTArthur,ken2812221,2
droark,josephbisch,1
droark,luke-jr,3
fanquake,wbchen99,3
droark,wbchen99,1
droark,fanquake,3
Ayms,jonasschnelli,3
martin-lizner,sipa,3
Ayms,martin-lizner,1
MarcoFalke,afk11,1
Ayms,afk11,1
Ayms,rebroad,4
Ayms,Poseidonn77,1
Poseidonn77,laanwj,1
droark,moonss777,1
eMosbat,moonss777,1
eMosbat,laanwj,1
Bushstar,laanwj,1
Bushstar,sipsorcery,1
laanwj,shereda,1
shereda,sipsorcery,2
MarcoFalke,shereda,1
TheBlueMatt,daira,1
TheBlueMatt,btcdrak,1
knoxcard,laanwj,2
laanwj,leegod,1
leegod,potadibyo,1
potadibyo,suiguangye,1
dagurval,sdaftuar,2
MarcoFalke,dagurval,1
Ayms,dcousens,1
knaperek,paveljanik,3
mrwhythat,sdaftuar,1
MarcoFalke,mrwhythat,1
CannotCompileBitcoinOnDebian,jonasschnelli,1
jcomeauictx,laanwj,1
fanquake,jcomeauictx,2
achow101,alkulp,1
instagibbs,luke-jr,1
GSPP,jgarzik,1
GSPP,sipa,8
GSPP,jonasschnelli,4
laanwj,pedrobranco,1
JornC,jonasschnelli,1
JornC,MarcoFalke,2
JornC,luke-jr,2
btcdrak,theuni,2
btcdrak,fanquake,1
EagleTM,MarcoFalke,1
EagleTM,tigusoft-vm,1
laanwj,tigusoft-vm,1
LongShao007,jonasschnelli,12
sipa,venzen,2
sipa,webdeli,1
petertodd,sipa,8
MarcoFalke,petertodd,1
gmaxwell,sdaftuar,2
gmaxwell,ntpd,1
maaku,ntpd,1
maaku,sipa,1
NicolasDorier,wbchen99,3
sstone,wbchen99,6
laanwj,wbchen99,1
TheKogs,laanwj,1
MarcoFalke,wodry,1
luke-jr,wodry,1
jameshilliard,luke-jr,2
gandrewstone,jameshilliard,2
achow101,jameshilliard,1
dagurval,luke-jr,1
dagurval,laanwj,1
laanwj,zander,4
gmaxwell,zander,2
achow101,zander,1
achow101,kanzure,1
kanzure,krisives,1
gandrewstone,krisives,1
gandrewstone,laanwj,1
jns4u,laanwj,1
jns4u,unsystemizer,1
laanwj,monkeyDemon,1
monkeyDemon,softwareguycoder,1
Leviathn,sipa,2
MarcoFalke,bitkevin,1
johnjacksonbtc,luke-jr,2
theuni,unsystemizer,4
jonasschnelli,sdaftuar,7
adamierymenko,laanwj,1
adamierymenko,gits7r,1
gits7r,rebroad,1
gercio,ghost,2
Sjors,gercio,1
JeremyRubin,fanquake,1
JeremyRubin,MarcoFalke,3
sipa,wkbaran,4
NicolasDorier,wkbaran,7
NicolasDorier,rebroad,1
MarcoFalke,wkbaran,3
brandondahler,wkbaran,1
GSPP,brandondahler,1
GSPP,chumlee06,1
harding,jonasschnelli,2
jl2012,wkbaran,2
laanwj,platedodev,2
laanwj,pstratem,8
mmortal03,sipa,2
laanwj,mdance,3
mdance,sipa,3
MarcoFalke,mdance,1
achow101,mdance,2
jonasschnelli,mdance,2
MarcoFalke,altar13,3
altar13,joaopaulofonseca,1
MarcoFalke,joaopaulofonseca,1
mrwhythat,opg7371,1
fanquake,opg7371,1
jonasschnelli,maiiz,6
gmaxwell,maiiz,1
NicolasDorier,Panzzy,1
MarcoFalke,Panzzy,1
ghost,pstratem,6
MarcoFalke,areur3ady,6
MarcoFalke,ofry,1
laanwj,ofry,1
areur3ady,laanwj,1
Ewan-S,areur3ady,1
Ewan-S,ZhiweiWang,1
pstratem,throckmortonsign,2
laanwj,throckmortonsign,1
jonasschnelli,throckmortonsign,1
theuni,throckmortonsign,1
pstratem,theuni,1
ghost,sdaftuar,3
chjj,petertodd,1
chjj,sdaftuar,1
jl2012,sdaftuar,1
danra,jl2012,1
ayeowch,theuni,2
Sjors,da2ce7,1
TheBlueMatt,flack,1
error10,laanwj,2
error10,sdaftuar,1
sdaftuar,theuni,2
error10,theuni,5
Earlz,laanwj,1
Earlz,error10,1
benjyz,sipa,3
benjyz,laanwj,11
grant-olson,laanwj,1
MarcoFalke,grant-olson,1
droark,theuni,1
JokerCatz,sipa,1
jonasschnelli,micressor,1
BitWaspBitWasp,MarcoFalke,4
laanwj,macdasi,5
MarcoFalke,macdasi,2
drbsci,laanwj,1
drbsci,pstratem,2
Tyler-Hardin,drbsci,1
TheBlueMatt,Tyler-Hardin,1
TheBlueMatt,achow101,1
jonasschnelli,p3yot3,1
laanwj,p3yot3,4
p3yot3,sipa,3
laanwj,vadipp,1
andrejpodzimek,vadipp,1
andrejpodzimek,liori,1
gmaxwell,liori,2
Varunram,fanquake,2
shangzhou,sipa,1
davidmanheim,laanwj,1
MarcoFalke,davidmanheim,1
laanwj,nathaniel-mahieu,2
droark,thijstriemstra,1
MeshCollider,droark,1
boondogger,jonasschnelli,3
d3spwn,fanquake,1
ChoHag,fanquake,1
ChoHag,laanwj,1
da2ce7,jonasschnelli,1
da2ce7,luke-jr,6
da2ce7,midnightmagic,1
jonasschnelli,midnightmagic,1
laanwj,sgeron,1
jguitton,sgeron,1
jguitton,jonasschnelli,3
elichai,sipa,3
elichai,luke-jr,1
JokerCatz,djpnewton,1
JokerCatz,jonasschnelli,4
pstratem,tomatemozarella,3
sipa,tomatemozarella,6
MarcoFalke,tomatemozarella,4
ScroogeMcDuckButWithBitcoin,luke-jr,3
ScroogeMcDuckButWithBitcoin,petertodd,4
mbarulli,petertodd,2
dexX7,petertodd,2
dexX7,sipa,6
hoffmabc,luke-jr,1
hoffmabc,pstratem,1
ScroogeMcDuckButWithBitcoin,pstratem,1
petertodd,pstratem,2
gmaxwell,pstratem,3
ScroogeMcDuckButWithBitcoin,gmaxwell,1
dexX7,luke-jr,3
luke-jr,petertodd,2
ScroogeMcDuckButWithBitcoin,dexX7,1
dexX7,f139975,1
f139975,laanwj,1
jonasschnelli,kcb4348,2
kcb4348,laanwj,1
Tyler-Hardin,jonasschnelli,1
Tyler-Hardin,laanwj,1
Tyler-Hardin,mkae,1
jonasschnelli,mkae,1
binarykitchen,pstratem,2
kanoi,sipa,7
b3mb4m,sipa,1
Michagogo,PRabahy,1
StrammerMax93,kazcw,2
jonasschnelli,kazcw,1
gtozzi,jonasschnelli,2
ayeowch,laanwj,1
btcdrak,jl2012,1
LongShao007,jl2012,1
LongShao007,sipa,3
jonasschnelli,redfly001,1
joshafest,redfly001,1
chenluyong,joshafest,1
chenluyong,sakurashiki,1
lukassaul,sakurashiki,1
averissimo,lukassaul,1
averissimo,scottie,1
bboot,scottie,1
kirkalx,laanwj,2
GreenReaper,jonasschnelli,1
GreenReaper,MarcoFalke,1
MarcoFalke,chpio,1
chpio,laanwj,1
jonasschnelli,kirkalx,1
blue-onyx,paveljanik,10
blue-onyx,laanwj,1
achow101,blue-onyx,1
jonasschnelli,lyle-nel,1
lyle-nel,sipa,1
gmaxwell,lyle-nel,1
achow101,btcdrak,1
btcdrak,dooglus,1
21E14,paveljanik,3
21E14,promag,1
laanwj,mrwhythat,4
droark,mrwhythat,2
laanwj,onurakdemir,2
jabware,jonasschnelli,1
jabware,mhamaddaher,1
MarcoFalke,mhamaddaher,1
MarcoFalke,y,2
MarcoFalke,btcdrak,1
btcdrak,wumpus,1
luke-jr,wumpus,1
alexreg,kirkalx,2
alexreg,laanwj,1
GSPP,paveljanik,2
GSPP,dcousens,1
alexreg,paveljanik,4
alexreg,theuni,6
alexreg,jonasschnelli,3
jonasschnelli,mizhang,3
MarcoFalke,mizhang,2
kirkalx,rebroad,1
MarcoFalke,kirkalx,2
mizhang,paveljanik,4
sipa,trevelocity,1
dragongem45,laanwj,1
MichelChouinard,jonasschnelli,1
MichelChouinard,laanwj,1
MichelChouinard,fanquake,1
dcousens,promag,1
pavimus,sipa,6
MarcoFalke,pavimus,3
MarcoFalke,stas730,2
sipa,stas730,2
JokerCatz,promag,1
JokerCatz,paveljanik,2
achow101,eriksank,1
eriksank,sipa,1
luke-jr,luzuluzu,1
destenson,luzuluzu,1
Reddog6714,destenson,1
Reddog6714,laanwj,1
luzuluzu,sipa,1
jorijnsmit,sipa,1
jbakis,sipa,1
MarcoFalke,jbakis,5
droark,laanwj,7
MarcoFalke,droark,2
