commenter1,commenter2,weights
danieleTrimarchi,paveljanik,3
Levino,laanwj,9
Levino,ayeowch,1
BitcoinUser2016,MarcoFalke,2
BitcoinUser2016,sipa,3
BitcoinUser2016,laanwj,1
bittylicious,laanwj,2
BitcoinUser2016,morcos,1
btcdrak,jonathancross,1
laanwj,tzofeolam,2
diegoviola,tzofeolam,1
HenryBarton,diegoviola,1
dcousens,kirkalx,1
laanwj,maaku,2
dexX7,maaku,1
MarcoFalke,dexX7,2
NicolasDorier,chris-belcher,1
NicolasDorier,Xekyo,1
Leviathn,Xekyo,1
RachelPriss,rebroad,1
RachelPriss,jonasschnelli,1
laanwj,lamar8,4
Mikestang,laanwj,4
Mikestang,lamar8,1
achow101,lamar8,1
MarcoFalke,tzofeolam,1
HenryBarton,Mikestang,1
HenryBarton,laanwj,1
laanwj,venzen,1
CraniumDad,MarcoFalke,1
CraniumDad,laanwj,3
CraniumDad,jonasschnelli,2
RHavar,Xekyo,1
MarcoFalke,Xekyo,4
RHavar,luke-jr,1
RHavar,rebroad,2
Xekyo,rebroad,2
Xekyo,laanwj,4
Xekyo,morcos,1
MarcoFalke,subSTRATA,3
MeshCollider,subSTRATA,1
jonasschnelli,mruddy,1
chriswheeler,laanwj,2
AliceWonderMiscreations,paveljanik,6
AliceWonderMiscreations,jonasschnelli,1
AliceWonderMiscreations,laanwj,4
AliceWonderMiscreations,jameshilliard,1
Nolaan,jameshilliard,1
AliceWonderMiscreations,Nolaan,1
gmaxwell,raedah,1
Chaz27,pstratem,1
Chaz27,laanwj,1
jonasschnelli,message,1
MarcoFalke,message,3
jameshilliard,zander,2
jameshilliard,johnjacksonbtc,1
johnjacksonbtc,sipa,2
johnjacksonbtc,rebroad,1
boondogger,unsystemizer,1
MarcoFalke,dragongem45,1
d3spwn,dragongem45,1
gmaxwell,mruddy,4
mruddy,rebroad,2
laanwj,martinschwarz,2
jonasschnelli,sthen,1
paveljanik,sthen,1
luke-jr,p3yot3,1
ak9250,luke-jr,1
ak9250,jonasschnelli,1
atweiden,paveljanik,5
atweiden,laanwj,1
morcos,nomnombtc,1
laanwj,watashikokoto,4
unsystemizer,watashikokoto,1
sipa,watashikokoto,1
PRabahy,watashikokoto,1
PRabahy,laanwj,7
dragosbdi,laanwj,1
dragosbdi,paveljanik,1
laanwj,ruimarinho,1
ruimarinho,sipa,1
dotgodly,paveljanik,10
dotgodly,laanwj,1
awemany,laanwj,4
awemany,ftrader,1
ftrader,laanwj,1
awemany,gmaxwell,1
laanwj,saracen,5
MarcoFalke,saracen,2
achow101,saracen,5
luke-jr,mkabatek,1
laanwj,mkabatek,2
laanwj,themighty1,5
sipa,themighty1,1
dcousens,jafaber,1
jafaber,unsystemizer,1
mrbandrews,unsystemizer,1
gmaxwell,mmortal03,1
laanwj,midnightmagic,2
dcousens,petertodd,5
pstratem,sipa,8
pinheadmz,pstratem,3
pinheadmz,seandotau,2
JokerCatz,pinheadmz,1
ericshawlinux,jonasschnelli,3
ericshawlinux,paveljanik,1
Chaintool,laanwj,2
instagibbs,sipa,1
anto,laanwj,2
jarret,laanwj,5
MarcoFalke,jarret,1
jarret,rebroad,3
GIJensen,laanwj,7
kleetus,sipa,2
kleetus,laanwj,3
jlopp,sdaftuar,2
MarcoFalke,pstratem,6
jonasschnelli,prusnak,8
dcousens,jgarzik,2
jgarzik,luke-jr,13
luke-jr,paveljanik,3
elfring,laanwj,8
catilac,laanwj,1
MarcoFalke,catilac,1
elfring,jonasschnelli,2
jonasschnelli,simplex409,1
pstratem,simplex409,2
simplex409,unsystemizer,1
PRabahy,achow101,2
laanwj,yuilleb,2
bityogi,yuilleb,2
bgorlick,yuilleb,2
jarret,theuni,1
bityogi,laanwj,1
MarcoFalke,bityogi,1
MarcoFalke,nomnombtc,1
jonasschnelli,nomnombtc,2
nomnombtc,sipa,2
dskloet,laanwj,1
MarcoFalke,dskloet,2
bityogi,jonasschnelli,2
21E14,laanwj,12
Zwilla,jonasschnelli,2
Zwilla,laanwj,1
Xekyo,pstratem,4
MarcoFalke,mrbandrews,1
PRabahy,jonasschnelli,2
MarcoFalke,PRabahy,1
MarcoFalke,craig131,1
craig131,laanwj,1
CraniumDad,achow101,1
GIJensen,jonasschnelli,1
laanwj,mrbandrews,1
achow101,mrbandrews,1
photis,unsystemizer,2
luke-jr,seweso,1
jonasschnelli,seweso,1
seweso,sipa,1
dcousens,seweso,2
laanwj,seweso,5
CryptAxe,tdaede,2
jonasschnelli,ppdac,4
kanzure,zookozcash,1
jonasschnelli,kanzure,2
jonasschnelli,zookozcash,1
NicolasDorier,zookozcash,1
jonasschnelli,zooko,1
21E14,TheBlueMatt,2
21E14,jonasschnelli,1
Giszmo,pstratem,2
Giszmo,paveljanik,2
luke-jr,mmitech,1
luke-jr,pstratem,2
jonasschnelli,pstratem,2
jonasschnelli,stevenroose,3
MarcoFalke,ciyam,5
ciyam,jonasschnelli,1
ciyam,sipa,30
ciyam,luke-jr,2
sipa,smurfix,1
jonasschnelli,smurfix,1
DavidVorick,MarcoFalke,1
DavidVorick,sipa,1
JeremyRand,luke-jr,3
JeremyRand,theuni,5
doged,luke-jr,1
MarcoFalke,doged,7
doged,theuni,1
GSPP,pstratem,1
GSPP,tulip0,2
GSPP,ghost,2
Ano59,tulip0,1
Ano59,pstratem,2
Ano59,OldGamer59,1
OldGamer59,ghost,1
daf121,jonasschnelli,2
bom64,jonasschnelli,1
MarcoFalke,bom64,2
LongShao007,ghost,1
LongShao007,luke-jr,1
LongShao007,dabura667,1
MarcoFalke,dabura667,4
dabura667,luke-jr,4
dabura667,sipa,3
dabura667,laanwj,3
Xekyo,dabura667,1
GSPP,luke-jr,1
GSPP,hamiltino,1
NicolasDorier,hamiltino,1
EthanBianchi,NicolasDorier,1
EthanBianchi,GSPP,1
GSPP,NicolasDorier,2
GSPP,gmaxwell,1
gmaxwell,marienuac,1
GSPP,marienuac,1
Kimax89,jonasschnelli,1
Kimax89,tulip0,3
luke-jr,tulip0,2
dcousens,luke-jr,4
Kimax89,dcousens,1
Kimax89,luke-jr,1
laanwj,tulip0,1
Kimax89,laanwj,1
MarcoFalke,tnull,2
jonasschnelli,tnull,1
laanwj,polkovnikov-ph,1
Kimax89,polkovnikov-ph,1
Kimax89,sipa,1
feathercoin2,laanwj,2
feathercoin2,jonasschnelli,3
MarcoFalke,feathercoin2,1
laanwj,raedah,8
laanwj,ovidiu26claudiu,5
MarcoFalke,ovidiu26claudiu,5
MeshCollider,pstratem,1
Leviathn,MeshCollider,1
NicolasDorier,sdaftuar,1
morcos,sdaftuar,2
NicolasDorier,jtimon,2
jtimon,morcos,1
btcdrak,morcos,1
btcdrak,jtimon,1
NicolasDorier,btcdrak,1
eliot1785,jonasschnelli,1
eliot1785,tnull,1
laanwj,tnull,1
LongShao007,laanwj,4
angjelo,parazyd,7
angjelo,jonasschnelli,2
laanwj,msgilligan,6
fanquake,msgilligan,1
glondu,sipa,1
glondu,jgarzik,2
glondu,luke-jr,1
fturco,jonasschnelli,5
MarcoFalke,fturco,1
Hanslo,luke-jr,1
jonasschnelli,kirai,4
kirai,paveljanik,1
kirai,laanwj,1
gmaxwell,prusnak,3
dcousens,theuni,1
laanwj,vindicatorr,12
MarcoFalke,vindicatorr,4
ghost,theuni,14
MarcoFalke,electricarrows0,4
electricarrows0,laanwj,2
electricarrows0,jonasschnelli,2
jonasschnelli,raedah,1
asfin,jonasschnelli,1
asfin,laanwj,2
MarcoFalke,asfin,7
kalgecin,sipa,5
kalgecin,luke-jr,1
fanquake,lasseleegaard,1
MarcoFalke,lasseleegaard,3
laanwj,lasseleegaard,4
crackfoo,laanwj,4
laanwj,miguelmorales85,2
bigcoinme,jonasschnelli,1
paveljanik,ptschip,7
jonasschnelli,ptschip,10
doged,laanwj,1
MarcoFalke,ptschip,4
laanwj,ptschip,4
laanwj,veqtrus,1
MarcoFalke,veqtrus,1
CodeShark,petertodd,3
CodeShark,pstratem,1
luke-jr,sdaftuar,4
dthorpe,laanwj,1
dthorpe,sipa,2
MarcoFalke,dthorpe,1
jlopp,pstratem,4
jlopp,paveljanik,9
jlopp,sipa,2
jfeldis,paveljanik,1
jfeldis,jonasschnelli,1
gmaxwell,jgarzik,11
jgarzik,paveljanik,2
gmaxwell,paveljanik,2
jgarzik,jonasschnelli,5
dcousens,jlopp,2
6coind,laanwj,1
laanwj,shadowsjack,2
jonasschnelli,shadowsjack,1
shadowsjack,unsystemizer,3
arisAlexis,paveljanik,1
MarcoFalke,jonathancross,1
IvanaSu,jonasschnelli,1
IvanaSu,paveljanik,1
eN0Rm,laanwj,5
eN0Rm,sipa,1
dexX7,laanwj,20
TheBlueMatt,pstratem,2
TheBlueMatt,older-c-coder,1
jtoomim,older-c-coder,1
jtoomim,morcos,2
jtoomim,laanwj,1
jtoomim,pstratem,1
flound1129,jtoomim,3
TheBlueMatt,flound1129,5
flound1129,sipa,2
TheBlueMatt,jameshilliard,1
jameshilliard,jtoomim,2
MarcoFalke,jameshilliard,1
josephbisch,kapiliitr,7
dexX7,ghost,2
PRabahy,dcousens,2
hwinkler,laanwj,1
PRabahy,hwinkler,1
jonasschnelli,petertodd,2
dcousens,wwortel,7
pstratem,wwortel,2
federicobond,jonasschnelli,1
Diapolo,vayvanne,2
laanwj,vayvanne,4
NicolasDorier,vayvanne,4
OverlordQ,paveljanik,13
OverlordQ,sipa,3
Diapolo,laanwj,410
lovesh,venzen,1
lovesh,paveljanik,14
MarcoFalke,lovesh,1
lovesh,theuni,12
jonasschnelli,kalgecin,2
allthingsgo,jonasschnelli,1
allthingsgo,kalgecin,1
kalgecin,paveljanik,7
paveljanik,supere989,1
MarcoFalke,supere989,1
MarcoFalke,josephnicholas,2
TheBlueMatt,paveljanik,3
TheBlueMatt,nextgenthemes,4
laanwj,nextgenthemes,1
gmaxwell,wamoyo,1
dexX7,pstratem,1
jmcorgan,jonasschnelli,1
jmcorgan,laanwj,4
gerbilOFdoom,sipa,3
gerbilOFdoom,laanwj,2
pstratem,sdaftuar,1
0x9F,sipa,1
dexX7,theuni,1
Mellnik,abitfan,1
Mellnik,laanwj,3
MeshCollider,morcos,2
laanwj,ongygy2000,1
dakk,dcousens,1
dakk,jgarzik,1
kanzure,sipa,1
dcousens,kanzure,1
dcousens,maaku,1
kanzure,maaku,2
ABISprotocol,morcos,1
jonathancross,morcos,1
jonathancross,luke-jr,1
luke-jr,morcos,1
MarcoFalke,codebox,1
codebox,tomsw6,1
jonasschnelli,tomsw6,4
PRabahy,Rav3nPL,1
jgarzik,laanwj,62
NikolaMandic,laanwj,3
NikolaMandic,sipa,2
dcousens,pinheadmz,1
dukati,pinheadmz,1
PJUllrich,dukati,1
jonasschnelli,misterdna,4
laanwj,misterdna,1
jamesob,jgarzik,2
jamesob,luke-jr,1
jamesob,sipa,4
jamesob,pstratem,2
jgarzik,pstratem,1
dcousens,jamesob,1
bol-van,laanwj,5
laanwj,wtogami,9
bol-van,wtogami,1
MeshCollider,jameshilliard,1
jonasschnelli,tarukosu,1
laanwj,tarukosu,3
jamesob,tarukosu,1
maiiz,peterwillcn,1
laanwj,peterwillcn,1
casey,laanwj,6
isislovecruft,laanwj,2
laanwj,lunokhod,5
lunokhod,sipa,1
apoelstra,jonasschnelli,2
evGUzQIEQaL4,petertodd,5
TheBlueMatt,evGUzQIEQaL4,2
casey,dcousens,1
Diapolo,dcousens,2
domob1812,jonasschnelli,3
dcousens,domob1812,1
domob1812,jgarzik,3
gavinandresen,ptschip,2
gavinandresen,sipa,54
demagumd,jonasschnelli,2
jonasschnelli,rnicoll,4
TheBlueMatt,rnicoll,2
TheBlueMatt,demagumd,1
demagumd,venzen,1
luke-jr,venzen,1
ajweiss,luke-jr,2
TheBlueMatt,ajweiss,1
ptschip,sipa,2
ptschip,theuni,1
gmaxwell,rnicoll,1
luke-jr,rnicoll,1
luke-jr,wtogami,3
gmaxwell,wtogami,6
jonasschnelli,wtogami,1
paveljanik,petertodd,1
paveljanik,rnicoll,1
gavelino,rnicoll,1
TheBlueMatt,gavinandresen,15
TheBlueMatt,dexX7,1
dexX7,posita,1
MarcoFalke,posita,3
gavinandresen,laanwj,72
MarcoFalke,gavinandresen,1
morcos,posita,1
paveljanik,posita,1
TheBlueMatt,hno,4
hno,sipa,2
Weax,laanwj,1
Weax,jorisbontje,1
TheBlueMatt,jorisbontje,1
rnicoll,sipa,1
jorisbontje,sipa,3
Mikadily,jorisbontje,1
Mikadily,miguelmorales85,1
jorisbontje,miguelmorales85,2
chuacw,miguelmorales85,2
jgarzik,miguelmorales85,2
artisbigshirts,miguelmorales85,2
miguelmorales85,sipa,4
miguelmorales85,santzi,1
santzi,trevelocity,1
trevelocity,z0rg1nc,1
desci,z0rg1nc,1
desci,jloughry,1
ethought,jloughry,1
desci,ethought,1
desci,laanwj,1
cornwarecjp,laanwj,1
cornwarecjp,giacecco,1
giacecco,lostcodder,1
lostcodder,netzstrand,1
jloughry,netzstrand,1
jloughry,whitslack,1
hamiltino,whitslack,1
Leviathn,hamiltino,1
kanoi,luke-jr,5
kanoi,laanwj,2
Drakonadrgora,laanwj,1
Drakonadrgora,rickycrand,1
dcousens,rickycrand,2
miguelmorales85,rickycrand,1
bluikko,laanwj,2
ajweiss,jonasschnelli,2
ajweiss,laanwj,7
TheBlueMatt,casey,2
casey,theuni,1
jonasschnelli,ponlapak,3
GoodMirek,laanwj,3
GoodMirek,sipa,3
GoodMirek,martyzigman,1
laanwj,martyzigman,1
GreenReaper,laanwj,1
ChainQuery,MarcoFalke,2
PhoenixFS,laanwj,1
Lokutos,ghost,2
Lokutos,mkabatek,1
Lokutos,laanwj,1
chaosgrid,ghost,1
chaosgrid,j04gd2h5h,1
j04gd2h5h,laanwj,1
hno,jonasschnelli,1
casey,jonasschnelli,2
ShawnKimble,laanwj,1
ShawnKimble,jonasschnelli,2
ajweiss,sipa,2
ajweiss,rebroad,1
fresheneesz,rebroad,1
Sjors,fresheneesz,1
2083236893,JustinDrake,1
2083236893,sime,1
jonasschnelli,sime,2
luke-jr,sime,1
laanwj,sime,4
LaurentMT,laanwj,3
LaurentMT,sipa,2
LaurentMT,dthorpe,1
dthorpe,kanzure,3
laanwj,sapeish,1
Klakurka,sapeish,1
Klakurka,paveljanik,1
Klakurka,theuni,1
Klakurka,MarcoFalke,1
theuni,yangliw3,1
laanwj,yangliw3,2
Zenitur,yangliw3,1
Zenitur,kuzyakiev,1
laanwj,zebra21,2
MeshCollider,luke-jr,1
abusafwan,laanwj,3
Diapolo,abusafwan,2
MarcoFalke,abusafwan,4
abusafwan,fanquake,1
jonasschnelli,thallium205,1
ajweiss,thallium205,2
laanwj,thallium205,1
laanwj,tuxmaster,1
ghost,tuxmaster,1
jonasschnelli,lontivero,1
Bushstar,theuni,1
embiimob,luke-jr,1
embiimob,sipa,1
haraldh,luke-jr,3
ers35,laanwj,2
laanwj,seigneur,7
Gabrola,laanwj,2
Sjors,sdaftuar,1
Geremia,laanwj,1
Diapolo,luke-jr,40
luke-jr,stephenhutchings,2
chriswheeler,fanquake,1
drunkwolfs,laanwj,3
fanquake,ongygy2000,1
MarcoFalke,ongygy2000,1
stevenwagner,theuni,1
laanwj,stevenwagner,4
laanwj,primezeta,1
jonasschnelli,pennyfx,1
pennyfx,wtogami,1
ddehueck,jonasschnelli,1
aakilfernandes,paveljanik,1
aakilfernandes,sipa,1
aakilfernandes,jonasschnelli,2
aceriou,jonasschnelli,1
aceriou,ddehueck,2
aceriou,jgarzik,4
aceriou,luke-jr,1
aceriou,paveljanik,1
paveljanik,vinniefalco,1
luke-jr,vinniefalco,1
NicolasDorier,aceriou,1
chris-belcher,laanwj,1
ABISprotocol,chris-belcher,3
ABISprotocol,MeshCollider,1
MrKrzYch00,laanwj,2
chronicbitcoin,laanwj,1
buana,fanquake,1
buana,laanwj,1
laanwj,welshjf,7
theuni,welshjf,2
jonasschnelli,welshjf,2
Diapolo,jonasschnelli,32
Diapolo,fanquake,17
fanquake,welshjf,1
boltronics,welshjf,1
ripper234,welshjf,1
LongShao007,ShapeShifter499,1
Diapolo,gavinandresen,40
laanwj,vegard,1
unsystemizer,vegard,1
l0rb,laanwj,1
MarcoFalke,l0rb,1
kanzure,laanwj,2
gavinandresen,jonasschnelli,11
21E14,theuni,1
randy-waterhouse,sipa,1
laanwj,randy-waterhouse,1
droark,jeaye,2
dcousens,jeaye,1
jeaye,luke-jr,1
Diapolo,fresheneesz,3
fresheneesz,theuni,8
fanquake,fresheneesz,1
fanquake,stijnsanders,1
laanwj,stijnsanders,2
jonasschnelli,mikehearn,2
SergioDemianLerner,laanwj,4
BitpopCoin,jonasschnelli,7
BitpopCoin,sdaftuar,3
BitpopCoin,ajweiss,4
BitpopCoin,laanwj,4
laanwj,yokesh351,1
promag,yokesh351,2
jgarzik,ondra-novak,2
gavinandresen,ondra-novak,1
gavinandresen,luke-jr,23
luke-jr,ondra-novak,8
laanwj,ondra-novak,2
PetrGasparik,ondra-novak,1
PetrGasparik,paveljanik,1
ondra-novak,sipa,4
book89,jonasschnelli,5
book89,laanwj,2
book89,gabridome,1
gabridome,yokesh351,1
DanielFragaBR,laanwj,1
itoffshore,theuni,6
GameKyuubi,itoffshore,1
GameKyuubi,lacksfish,1
aatheus,lacksfish,1
gavinandresen,ricgoto,1
fanquake,micromaomao,1
eriksank,laanwj,1
eriksank,wtogami,5
paveljanik,wtogami,1
eriksank,paveljanik,1
MeshCollider,eriksank,2
auryn-macmillan,laanwj,1
capitalDIGI,paveljanik,9
wtogami,y,2
cheako,wtogami,1
MeshCollider,cheako,1
laanwj,nkrowlan,3
jonasschnelli,vayvanne,3
Diapolo,dexX7,1
dexX7,vayvanne,1
theuni,vayvanne,1
sinetek,theuni,2
laanwj,sinetek,3
secunoid,sipa,2
Alex-Linhares,secunoid,2
easye,theuni,1
bitcartel,sipa,1
bitcartel,laanwj,1
hamnaz,laanwj,1
ethernomad,jonasschnelli,1
cheako,laanwj,1
cig0,dexX7,1
ajweiss,cig0,1
ajweiss,gappleto97,5
cig0,gappleto97,1
gappleto97,sipa,1
gavinandresen,jl2012,1
jl2012,sipa,2
gappleto97,jl2012,1
gappleto97,laanwj,1
Diapolo,patricksavalle,2
kaotisk-hund,luke-jr,1
colinkelly,sipa,2
apoloval,laanwj,2
luke-jr,promag,1
CryptAxe,jonasschnelli,1
TheBlueMatt,tuxayo,1
laanwj,tuxayo,1
b6393ce9-d324-4fe1-996b-acf82dbc3d53,fanquake,1
sipa,yampi1,1
josephbisch,nullpt,1
devrandom,nullpt,2
captainhao,gavinandresen,1
laanwj,zefir-k,1
rebroad,zefir-k,1
feathercoin2,rebroad,1
Diapolo,fsb4000,1
fsb4000,jonasschnelli,3
jonasschnelli,tuxmaster,14
Diapolo,microcai,1
jprichardson,luke-jr,1
jprichardson,sipa,3
jprichardson,neocogent,1
neocogent,sipa,1
jonasschnelli,microcai,6
afk11,laanwj,2
afk11,jonasschnelli,2
fanquake,mikach,5
jonasschnelli,mikach,4
MrKrzYch00,jonasschnelli,2
MrKrzYch00,aussiehash,1
LeMiner,aussiehash,1
LeMiner,MrKrzYch00,1
SeverinAequus,evilworm,1
evilworm,fanquake,1
grasputin,paveljanik,1
grasputin,sipa,3
MrKrzYch00,btcdrak,1
2083236893,MrKrzYch00,1
2083236893,jonasschnelli,1
Giszmo,jonasschnelli,4
ajweiss,theuni,1
bitkevin,laanwj,1
ondra-novak,paveljanik,1
afk11,ondra-novak,1
benjyz,ondra-novak,2
mohamedfarrag,paveljanik,5
ajweiss,lekanovic,1
ajweiss,benjyz,1
benjyz,paveljanik,4
21E14,sipa,3
21E14,luke-jr,1
ajcj151,sipa,4
dexX7,gbeced,2
dexX7,paveljanik,1
RHavar,dexX7,2
ericpashman,theuni,8
ericpashman,paveljanik,11
DomT4,ericpashman,1
DomT4,theuni,1
Pyanne,theuni,1
Pyanne,laanwj,1
ajweiss,error10,4
redpola,sipa,1
laanwj,redpola,1
laanwj,skarra,1
dcousens,skarra,1
sipa,terrylai,1
devrandom,terrylai,1
devrandom,laanwj,1
luke-jr,skaht,5
ajweiss,skaht,1
paveljanik,prusnak,4
brsq,paveljanik,2
brsq,prusnak,4
brsq,luke-jr,1
brsq,laanwj,2
brsq,gmaxwell,1
gmaxwell,sandakersmann,1
luke-jr,sandakersmann,1
prusnak,sipa,2
paveljanik,sandakersmann,1
prusnak,sandakersmann,1
felipelalli,prusnak,2
mikehearn,sipa,1
ABISprotocol,mikehearn,3
ABISprotocol,btcdrak,2
ABISprotocol,prusnak,1
luke-jr,theuni,2
afk11,luke-jr,1
Diapolo,tykling,2
eN0Rm,paveljanik,10
eN0Rm,theuni,1
laanwj,y,1
theuni,y,1
kevinmartinmauro,paveljanik,1
MarkusTeufelberger,paveljanik,1
MarkusTeufelberger,gavinandresen,1
afk11,paveljanik,1
21E14,afk11,3
paveljanik,skaht,6
laanwj,skaht,1
fflo,jonasschnelli,4
fflo,paveljanik,6
fflo,sipa,2
cozz,jonasschnelli,1
eduffield222,gmaxwell,2
eduffield222,sipa,1
cjeanneret,jonasschnelli,3
sipa,welshjf,1
johannes87,laanwj,3
fanquake,johannes87,1
ghost,lucayepa,1
patrikr,sipa,2
laanwj,patrikr,10
Diapolo,eN0Rm,1
kef,laanwj,1
eN0Rm,kef,1
carnesen,eN0Rm,2
MineForeman,eN0Rm,2
eN0Rm,jlopp,2
ajweiss,jlopp,7
jlopp,lontivero,3
funbucks,lontivero,1
funbucks,yamamushi,1
jlopp,yamamushi,1
jlopp,rromanchuk,1
gmaxwell,rromanchuk,1
TimCinel,jlopp,2
TimCinel,laanwj,2
jlopp,joshafest,1
joshafest,laanwj,1
CnaBhr,laanwj,1
CnaBhr,TheBlueMatt,1
Diapolo,patrikr,3
laanwj,tl121,2
alexchan69,laanwj,2
Diapolo,alexchan69,1
alexchan69,jonasschnelli,1
gavinandresen,jlopp,2
theuni,wtogami,2
epipenau,theuni,1
epipenau,laanwj,4
gavinandresen,theuni,14
Diapolo,cozz,4
Sjors,cozz,1
kuerzn,laanwj,1
gavinandresen,kuerzn,2
ghost,kuerzn,1
airgapped,laanwj,1
airgapped,rebroad,1
FabioCarpi,luke-jr,2
Earlz,luke-jr,1
Earlz,gmaxwell,1
MeshCollider,theuni,1
laanwj,lecbee,3
lecbee,theuni,2
Diapolo,sipa,98
jonasschnelli,zander,1
laanwj,mgrigajtis,1
gmaxwell,mgrigajtis,1
veqtrus,wtogami,1
Diapolo,veqtrus,1
luke-jr,veqtrus,1
PRabahy,veqtrus,1
Michagogo,luke-jr,1
Michagogo,theuni,2
joemnjg,luke-jr,1
joemnjg,laanwj,2
jhoenicke,laanwj,2
ajweiss,jhoenicke,1
jhoenicke,sdaftuar,1
Michagogo,sdaftuar,1
Michagogo,jhoenicke,1
jhoenicke,sipa,1
Michagogo,sipa,6
EagleTM,laanwj,1
EagleTM,luke-jr,1
laanwj,mbrix,3
ghost,leongaban,2
jonasschnelli,leongaban,2
ghost,stepanja,1
BTCTaras,stepanja,1
BTCTaras,luke-jr,1
dapinkbat,luke-jr,4
dgenr8,jonasschnelli,2
john-yonn,luke-jr,1
kanzure,luke-jr,2
kanzure,paveljanik,1
21E14,gmaxwell,1
Rav3nPL,paveljanik,1
eN0Rm,gmaxwell,2
Diapolo,paveljanik,2
luke-jr,philsong,3
laanwj,philsong,5
achow101,bitcoinfees,1
21E14,MarcoFalke,1
Diapolo,MarcoFalke,2
laanwj,lacesio,1
fundon,laanwj,1
fanquake,fundon,2
fundon,theuni,1
Diapolo,gmaxwell,37
ShaliDaliHaliDa,sipa,4
ShaliDaliHaliDa,rebroad,1
ShaliDaliHaliDa,TheBlueMatt,1
laanwj,shimondoodkin,1
jbreher,laanwj,4
Diapolo,jbreher,2
Kirvx,sipa,2
Kirvx,TheBlueMatt,1
TheBlueMatt,jgarzik,5
Kirvx,jgarzik,1
Kirvx,laanwj,3
Kirvx,rebroad,1
elichai,jonasschnelli,1
elichai,laanwj,5
elichai,fanquake,1
hughneale,jonasschnelli,1
ABruihler,hughneale,1
ABruihler,jonasschnelli,3
ABruihler,theuni,2
Diapolo,binarykitchen,1
binarykitchen,laanwj,2
binarykitchen,fanquake,2
christophebiocca,laanwj,3
dajohi,rebroad,1
dajohi,sipa,1
TheBlueMatt,dajohi,1
dajohi,davecgh,2
davecgh,ghost,1
christophebiocca,ghost,4
davecgh,jonasschnelli,2
rdponticelli,sipa,3
DomT4,blackrabbit99,3
blackrabbit99,theuni,5
21E14,gavinandresen,1
gavinandresen,morcos,1
christophebiocca,gavinandresen,1
Kirvx,gavinandresen,1
domob1812,laanwj,2
gavinandresen,scmorse,1
jgarzik,scmorse,4
benjyz,scmorse,2
domob1812,morcos,1
TheBlueMatt,domob1812,1
fanquake,sinetek,1
laanwj,qubez,12
pnagurny,theuni,12
laanwj,pnagurny,2
bernied,theuni,1
bernied,skaht,1
fanquake,skaht,1
philsong,sipa,2
TheBlueMatt,philsong,4
sipa,whitj00,1
rebroad,whitj00,1
laanwj,whitj00,3
jl2035,sipa,4
TheBlueMatt,jl2035,1
jl2035,pataquets,1
laanwj,pataquets,1
ErikHendriks,laanwj,1
ErikHendriks,picasso250,1
fanquake,picasso250,2
MarcoFalke,picasso250,1
smoothrunnings,yellowbluebus,1
Diapolo,smoothrunnings,1
jgarzik,theuni,5
Diapolo,theuni,11
DanielFragaBR,theuni,7
