commenter1,commenter2,weights
fanquake,hjfreyer,2
Diapolo,hjfreyer,1
FrankLo,laanwj,1
FrankLo,tuaris,1
platypii,tuaris,1
platypii,sipa,1
gmaxwell,n1bor,1
Diapolo,LeandroJF,1
Dreamsorcerer,jonasschnelli,1
Diapolo,Dreamsorcerer,2
Dreamsorcerer,laanwj,1
gavinandresen,grue0,2
alanast1,gavinandresen,2
Krellan,ghost,1
Krellan,qubez,2
Krellan,zootreeves,2
Krellan,fanquake,1
sipa,subSTRATA,1
Diapolo,subSTRATA,8
Diapolo,rdponticelli,3
gmaxwell,rdponticelli,6
Sjors,gavinandresen,4
falinatecas,laanwj,4
Diapolo,pjbrito,1
fanquake,pjbrito,1
Diapolo,planetp,1
laanwj,planetp,1
Diapolo,falinatecas,2
falinatecas,gmaxwell,3
laanwj,robbak,1
KonstantinSchubert,sipa,1
KonstantinSchubert,laanwj,2
laanwj,lioncash,1
Krellan,gavinandresen,1
Krellan,sipa,1
enterprisey,laanwj,2
enterprisey,sipa,3
enterprisey,felipelalli,1
enterprisey,gmaxwell,1
Timwi,sipa,1
Timwi,luke-jr,3
Timwi,robbak,2
luke-jr,robbak,1
robbak,sipa,1
rstarkov,sipa,2
laanwj,mkonecny,1
MiRAGE-101,mkonecny,1
MiRAGE-101,christophebiocca,1
ag346,laanwj,3
ag346,jgarzik,1
laanwj,tripplet,3
sipa,tripplet,1
cpunks,sipa,5
bitcoinstarter,cpunks,1
Diapolo,bitcoinstarter,2
bitcoinstarter,gavinandresen,1
bitcoinstarter,sipa,4
laanwj,partsoven,1
jonasschnelli,kiplingw,2
kiplingw,nextgenthemes,1
jonasschnelli,nextgenthemes,1
kiplingw,laanwj,1
CoDCoyote,gmaxwell,1
CoDCoyote,rebroad,1
fanquake,swills,1
Diapolo,swills,2
Zenitur,luke-jr,3
Zenitur,grbgout,1
grbgout,pzskc383,1
Diapolo,pzskc383,1
Diapolo,grbgout,3
grbgout,laanwj,1
jonasschnelli,schildbach,1
K1773R,Michagogo,1
K1773R,laanwj,1
007pig,sipa,1
007pig,Diapolo,1
gmaxwell,vikstrous,3
fanquake,samholmes,1
jonasschnelli,samholmes,6
Diapolo,samholmes,3
laanwj,samholmes,2
Diapolo,L2G,7
GJSchaller,sipa,1
SimonVrouwe,sipa,1
SimonVrouwe,Zenitur,3
SimonVrouwe,laanwj,1
Diapolo,dennis97519,15
laanwj,ryepdx,1
ryepdx,sipa,2
ryepdx,webwakko,1
gmaxwell,jeffmendoza,6
jeffmendoza,rofl0r,2
gmaxwell,rofl0r,15
rofl0r,sipa,3
nemysis,rofl0r,2
gmaxwell,nemysis,2
luke-jr,rofl0r,1
gavinandresen,rofl0r,2
jgarzik,rofl0r,1
jgarzik,nemysis,1
jeffmendoza,nemysis,1
robbak,rofl0r,3
gmaxwell,robbak,1
laanwj,rofl0r,4
adrelanos,gmaxwell,1
adrelanos,keystrike,1
dennis97519,laanwj,1
rdponticelli,rebroad,3
cozz,rebroad,1
JustinAiken,solicomo,1
Diapolo,JustinAiken,1
Diapolo,netsmashers,1
antonio081014,netsmashers,1
antonio081014,ghost,1
JustinAiken,ghost,1
JustinAiken,orb,1
gavinandresen,orb,1
gavinandresen,shamoons,1
pianist,shamoons,1
Agera-S,pianist,1
Agera-S,achillesuk,1
gavinandresen,iSnow,1
iSnow,jonasschnelli,1
jonasschnelli,shamoons,1
Diapolo,Kjlawrence63,3
Kjlawrence63,sipa,1
Diapolo,anddam,1
robbak,stephantual,1
rebroad,stephantual,1
Diapolo,jim618,3
Diapolo,dvdkhlng,3
dvdkhlng,theuni,5
fanquake,xeverse,1
jeremysawicki,sipa,3
frespa81,hank,1
Diapolo,frespa81,1
Diapolo,hank,1
anddam,hank,2
anddam,frespa81,2
frespa81,sipa,1
anddam,sipa,1
anddam,gavinandresen,1
frespa81,gavinandresen,1
gavinandresen,hank,1
ShadSterling,gavinandresen,1
ShadSterling,sipa,1
Diapolo,ShadSterling,1
L2G,fanquake,1
Diapolo,miniupnp,3
laanwj,zyv,2
Diapolo,zyv,1
rebroad,robbak,1
Diapolo,robbak,1
FourthDr,laanwj,2
FourthDr,dcousens,2
ContinuumQ,Diapolo,5
ContinuumQ,gavinandresen,2
ContinuumQ,qubez,1
qubez,sipa,2
Diapolo,simon-liu,2
luke-jr,simon-liu,1
bitnews,luke-jr,1
bitnews,simon-liu,1
Diapolo,arnuschky,2
Diapolo,bobjansen,1
bobjansen,laanwj,3
gmaxwell,srs96,5
Diapolo,srs96,1
Diapolo,Herodes-otc,1
Herodes-otc,qubez,1
Viceroy,qubez,1
Viceroy,sipa,4
Viceroy,laanwj,1
laanwj,staplezjay,1
bradfitz,gmaxwell,1
bradfitz,laanwj,1
Diapolo,qubez,6
henu,qubez,1
Diapolo,WhatTheF,2
fanquake,gavinandresen,2
agravier,fanquake,1
Diapolo,agravier,15
agravier,jonasschnelli,6
ThePiachu,qubez,1
ThePiachu,rebroad,1
Definit,rebroad,7
gavinandresen,tobypinder,1
laanwj,tobypinder,1
Comodore1,laanwj,2
L2G,laanwj,1
PartTimeLegend,Rav3nPL,1
Rav3nPL,gmaxwell,2
Rav3nPL,jgarzik,1
lawrence97431,robbak,1
gavinandresen,lawrence97431,1
PartTimeLegend,rebroad,1
dirkjan111,rebroad,1
PartTimeLegend,dirkjan111,1
PartTimeLegend,fresheneesz,1
fresheneesz,nickgogerty,1
nickgogerty,sressler,1
laanwj,sressler,1
gavinandresen,ralphtheninja,1
jeremysawicki,ralphtheninja,1
PartTimeLegend,freewil,1
freewil,gutted,1
PartTimeLegend,gutted,1
Mysticsam,rdponticelli,3
gmaxwell,hrobbins,4
hrobbins,tobypinder,1
gmaxwell,tobypinder,1
gavinandresen,phelixbtc,1
laanwj,phelixbtc,2
Diapolo,Tindalos,4
laanwj,rkfg,4
dooglus,rkfg,1
laanwj,mathcampbell,4
grue0,mathcampbell,1
mathcampbell,schildbach,2
Vort,burger2,1
Diapolo,burger2,21
brvier,laanwj,1
KES777,laanwj,1
SteveBaker42,gavinandresen,2
grarpamp,luke-jr,1
grarpamp,robbak,1
anarcat,luke-jr,1
anarcat,sipa,4
anarcat,extr0p,1
extr0p,vertoe,1
laanwj,vertoe,1
ali1234,jgarzik,1
ali1234,laanwj,1
laanwj,strk,2
paulproteus,sipa,1
Lohoris,gavinandresen,13
Lohoris,sipa,6
Lohoris,qubez,2
Lohoris,zainmw91,1
shamoons,zainmw91,2
lichtamberg,zainmw91,1
Lohoris,thebalaa,1
thebalaa,woeisme,1
nikolajsheller,woeisme,1
gmaxwell,nikolajsheller,3
chevdor,gmaxwell,1
chevdor,raamdev,1
raamdev,sipa,2
raamdev,tahoeboarder909,1
chevdor,tahoeboarder909,3
chevdor,fanquake,1
fanquake,mapalmalemus,1
TheBlueMatt,mapalmalemus,2
Belkaar,gmaxwell,4
Belkaar,gavinandresen,1
laanwj,mb300sd,1
Oddee,sipa,1
Diapolo,Oddee,1
Belkaar,sipa,3
Belkaar,rebroad,1
Belkaar,luke-jr,1
luke-jr,old-c-coder,3
gavinandresen,old-c-coder,2
laanwj,old-c-coder,2
gmaxwell,hughdavenport,1
gmaxwell,pascalBokBok,1
laanwj,pascalBokBok,2
dooglus,gavinandresen,20
EskimoBob,gavinandresen,1
luke-jr,vsespb,7
Diapolo,vsespb,4
rricci2009,sipa,1
laanwj,rricci2009,2
Diapolo,Lohoris,6
Lohoris,axet,2
axet,gavinandresen,1
axet,gmaxwell,1
Lohoris,vindicatorr,1
Diapolo,schildbach,9
darkhosis,jcalfee,1
Rishodi,laanwj,1
Rishodi,luke-jr,1
Diapolo,Rishodi,2
laanwj,tomboy-64,1
Tectract,gavinandresen,2
Tectract,sipa,2
Diapolo,bjmgeek,1
Diapolo,TheInitiated,3
Diapolo,pascalBokBok,2
pascalBokBok,sipa,1
SergioDemianLerner,luke-jr,1
SergioDemianLerner,gavinandresen,6
Diapolo,SergioDemianLerner,1
gavinandresen,subSTRATA,1
Diapolo,Xenland,3
Diapolo,rricci2009,1
SimonVrouwe,fanquake,1
Diapolo,SimonVrouwe,3
Xenland,gmaxwell,3
grarpamp,sipa,2
gavinandresen,grarpamp,2
grarpamp,laanwj,3
gmaxwell,grarpamp,2
Diapolo,grarpamp,5
anand4,laanwj,1
anand4,timmc,1
Lohoris,luke-jr,2
Lohoris,skruger,1
luke-jr,skruger,2
laanwj,skruger,2
bananas2,skruger,1
bananas2,philsong,1
jonasschnelli,philsong,1
diegueins680,laanwj,1
diegueins680,luke-jr,1
nelisky,sipa,5
nelisky,snabb,1
silvioq,snabb,1
Diapolo,od1n,11
94m3k1n9,Diapolo,4
Diapolo,abrkn,1
Diapolo,robzrob,6
robzrob,sipa,4
grant-olson,robzrob,2
Diapolo,Joukehofman,4
Diapolo,nkrowlan,1
Joukehofman,gmaxwell,1
Joukehofman,nkrowlan,1
gtklocker,laanwj,1
luke-jr,mdude77,1
mdude77,robbak,2
burger2,mdude77,1
burger2,laanwj,15
laanwj,scottie,1
scottie,sipa,1
94m3k1n9,burger2,1
azazar,luke-jr,1
Azulan,Diapolo,5
Azulan,laanwj,3
burger2,luke-jr,7
Diapolo,PanderMusubi,3
PanderMusubi,laanwj,2
dscotese,gavinandresen,2
cgaebel,gavinandresen,2
94m3k1n9,laanwj,1
94m3k1n9,Nicolai-s,1
Diapolo,Nicolai-s,1
jgarzik,qubez,1
laanwj,tucenaber,1
Diapolo,tucenaber,2
luke-jr,xanatos,2
sipa,xanatos,1
burger2,sipa,1
dentldir,luke-jr,1
dentldir,xanatos,1
freewil,gmaxwell,1
M4v3R,freewil,1
M4v3R,laanwj,1
TheComputerGenie,laanwj,1
ThePiachu,kangasbros,1
jgarzik,svasva,1
laanwj,svasva,1
Cryddit,ThePiachu,1
Cryddit,luke-jr,1
hjfreyer,sdsdalr,1
hjfreyer,sipa,1
gmaxwell,vladgiurgiubv,8
runeksvendsen,vladgiurgiubv,3
Diapolo,runeksvendsen,3
jojkaart,laanwj,4
darkhosis,jgarzik,1
Diapolo,keystrike,1
Diapolo,dooglus,25
Bozbo,gavinandresen,1
LukenShiro,luke-jr,1
LukenShiro,laanwj,1
Diapolo,LukenShiro,1
dooglus,jambolo,1
jambolo,nybble41,1
Diapolo,nybble41,1
KrzaQ,laanwj,1
KrzaQ,luke-jr,2
Mysticsam,gmaxwell,1
Diapolo,Mysticsam,1
laanwj,rpiuoidfrgf,4
luke-jr,tuxmaster5000,2
laanwj,tuxmaster5000,2
Diapolo,Sladien,4
Diapolo,glitch003,1
glitch003,gmaxwell,2
Diapolo,bondbeau,1
bondbeau,luke-jr,2
bondbeau,sipa,1
bondbeau,laanwj,1
TurkeyMan,laanwj,6
TurkeyMan,luke-jr,2
TurkeyMan,sipa,4
keverw,laanwj,3
fanquake,keverw,1
Cryddit,sipa,1
Cryddit,gmaxwell,2
hllhll,jonasschnelli,1
laanwj,shamoons,5
Belkaar,qubez,2
Cryddit,laanwj,1
gmaxwell,jwillerth,1
jwillerth,laanwj,1
NotBugger,gmaxwell,1
Cryddit,NotBugger,1
luke-jr,weex,2
laanwj,weex,3
stevenph,weex,1
laanwj,stevenph,1
freewil,osmosis79,2
laanwj,osmosis79,1
sipa,vcaxx,2
luke-jr,vcaxx,1
davh,laanwj,1
davh,sipa,2
Diapolo,apetersson,3
apetersson,laanwj,4
gmaxwell,guysoft,1
guysoft,laanwj,1
gmaxwell,postfan,5
Diapolo,postfan,1
LinusU,laanwj,1
luke-jr,mariosal,1
Diapolo,mariosal,2
gavinandresen,mariosal,1
Diapolo,ripper234,1
Diapolo,TheBlueMatt,16
gavinandresen,mhredmond21,2
dooglus,lovedazi005,1
fanquake,strk,1
Diapolo,strk,1
Nerzahd,gavinandresen,1
L2G,Nerzahd,4
L2G,strk,2
L2G,gavinandresen,2
Diapolo,Nerzahd,1
Diapolo,banjaxxed,1
finway-china,laanwj,1
gavinandresen,nanpanman,1
burger2,nanpanman,2
Ambrose94,nanpanman,1
Diapolo,xanatos,5
TheBlueMatt,grarpamp,2
gavinandresen,samosudov,1
darsie,gmaxwell,2
Bitsky,laanwj,3
laanwj,xanatos,1
SteveBell,johncalistro,1
laanwj,sgaltsev,2
sgaltsev,vassilevsky,1
Diapolo,vassilevsky,2
Diapolo,sgaltsev,1
Rudd-O,gmaxwell,2
Rudd-O,vassilevsky,1
Diapolo,Rudd-O,1
Rudd-O,fanquake,1
gmaxwell,sgornick,1
laanwj,sgornick,1
rPman,tcatm,1
rPman,sipa,1
Diapolo,mhredmond21,7
EnasQ,mhredmond21,1
Diapolo,EnasQ,14
EnasQ,laanwj,1
old-c-coder,rebroad,2
Diapolo,old-c-coder,1
Diapolo,bc4-old-c-coder,1
bc4-old-c-coder,laanwj,6
dscotese,gmaxwell,1
SergioDemianLerner,gmaxwell,1
Diapolo,jddebug,3
fanquake,jddebug,1
SteveBell,laanwj,1
SteveBell,jddebug,1
Diapolo,chickentech,1
chickentech,gavinandresen,1
jgarzik,osmosis79,1
Diapolo,wizeman,1
gmaxwell,msva,1
msva,sipa,1
Diapolo,coblee,1
Diapolo,olea,3
Blackhawke,mmazi,1
Diapolo,mmazi,1
Diapolo,Folko85,1
Folko85,mmazi,1
mmazi,rebroad,1
interfect,laanwj,8
dnohales,laanwj,2
interfect,xenog,2
jfisbein,laanwj,1
Diapolo,jfisbein,1
Diapolo,interfect,2
Diapolo,stevenh512,1
stevenh512,themighty1,1
kapcom01,themighty1,1
Diapolo,kapcom01,1
Diapolo,themighty1,1
br0x,themighty1,1
br0x,dooglio,1
dooglio,interfect,1
br0x,interfect,1
br0x,laanwj,5
gavinandresen,sgaltsev,1
msva,sgaltsev,2
Dr-Nix,laanwj,2
Diapolo,Dr-Nix,1
Dr-Nix,burger2,1
Diapolo,ssokolow,2
laanwj,ssokolow,5
Diapolo,mrmx,2
Diapolo,csrfdez,1
laanwj,ripper234,1
rebroad,ripper234,1
laanwj,tuttleorbuttle,1
jlherren,olhovsky,1
cdhowie,jlherren,1
Diapolo,genjix,2
freewil,sipa,1
c00w,laanwj,1
c00w,johncalistro,1
drizzt,laanwj,2
Stemby,shamoons,1
andrasfuchs,laanwj,3
SteveBell,andrasfuchs,1
Diapolo,andrasfuchs,2
Diapolo,SteveBell,4
SteveBell,TheBlueMatt,2
SteveBell,gavinandresen,5
SteveBell,dusoft,2
sipa,ubuntupunk,1
rebroad,ubuntupunk,1
ciyam,laanwj,1
ciyam,jonls,1
jonls,rebroad,1
extr0p,gmaxwell,2
rebroad,rkfg,2
dooglus,sirk390,3
Diapolo,sirk390,3
drak01,sipa,1
drak01,luke-jr,2
jtimon,promag,1
graingert,laanwj,14
graingert,sipa,4
Diapolo,graingert,1
graingert,rebroad,1
graingert,jonasschnelli,1
Squeezle42,laanwj,2
gmaxwell,timmerov,1
Diapolo,timmerov,2
brokewallet,timmerov,1
brokewallet,sipa,1
sipa,timmerov,1
Diapolo,jondoh,2
jondoh,laanwj,1
dooglus,rebroad,7
laanwj,nreal2,1
TheBlueMatt,weex,1
promag,weex,1
laanwj,runeksvendsen,1
Diapolo,molecular,1
molecular,runeksvendsen,1
FourthDr,sipa,3
FourthDr,TheBlueMatt,1
Serjster,sipa,1
Diapolo,finway-china,4
finway-china,sipa,1
Coryboy6,Diapolo,1
Coryboy6,finway-china,1
Acadian,sipa,4
Acadian,Diapolo,4
Acadian,gavinandresen,1
gavinandresen,guru777,1
guru777,laanwj,1
Diapolo,tcatm,6
ancow,laanwj,3
Diapolo,jojkaart,3
krishKM,sipa,12
krishKM,luke-jr,2
gmaxwell,krishKM,3
bitaussie,gavinandresen,1
bitaussie,dooglus,1
TheBlueMatt,gronager,1
gronager,sipa,1
jonassmedegaard,sipa,1
krishKM,mustafadane,1
achow101,mustafadane,2
laanwj,piotr-szegda,1
bitaussie,piotr-szegda,1
bitaussie,laanwj,1
TheBlueMatt,barmstrong,1
gavinandresen,p2k,3
gavinandresen,tayl0r,1
p2k,tayl0r,1
laanwj,sje397,1
sipa,sje397,1
mckaydavis,sipa,3
mckaydavis,r000n,1
cozz,r000n,1
Diapolo,krishKM,8
laanwj,rm44377,2
captainknz,laanwj,1
captainknz,rm44377,1
forrestv,rm44377,1
TheBlueMatt,forrestv,1
TheBlueMatt,captainknz,2
TheBlueMatt,rm44377,1
jordanmack,rm44377,1
jordanmack,laanwj,4
TheBlueMatt,slothbag,2
laanwj,slothbag,2
sipa,slothbag,1
gavinandresen,slothbag,1
TheBlueMatt,schildbach,6
ancow,schildbach,2
Diapolo,ancow,1
ancow,meonkeys,1
PanderMusubi,meonkeys,1
TheBlueMatt,krishKM,1
gavinandresen,mcandre,6
gmaxwell,jojkaart,1
grawity,jojkaart,1
gmaxwell,grawity,2
grawity,jgarzik,1
TheBlueMatt,phants,1
Flowdalic,laanwj,4
gmaxwell,pszturmaj,5
gmaxwell,p2paul,1
p2paul,pszturmaj,1
cryo,pszturmaj,1
Diapolo,cryo,1
Diapolo,pszturmaj,9
Diapolo,rkfg,1
cryo,rkfg,1
cryo,gmaxwell,1
gmaxwell,rkfg,1
PAStheLoD,rkfg,1
PAStheLoD,gmaxwell,1
joric,macintosh264,1
TheBlueMatt,grue0,1
grue0,itstooez,2
luke-jr,ptmhd,1
laanwj,ptmhd,1
dikidera,laanwj,1
gmaxwell,grue0,1
Lohoris,laanwj,3
ashleyholman,petertodd,1
luke-jr,ryannathans,1
Stemby,laanwj,1
laanwj,tcatm,2
Stemby,tcatm,1
MaxBareiss,sipa,1
MaxBareiss,grue0,1
Diapolo,NvrBst,1
NvrBst,laanwj,1
huiju,laanwj,2
laanwj,roconnor,1
luke-jr,roconnor,3
ByteCoin,luke-jr,5
TheBlueMatt,roconnor,2
gavinandresen,roconnor,4
ByteCoin,roconnor,2
ByteCoin,genjix,1
TheBlueMatt,runeksvendsen,6
AEtherSurfer,laanwj,1
Azulan,TheBlueMatt,2
Diapolo,MeniRosenfeld,1
MeniRosenfeld,laanwj,2
laanwj,yellowcoin,2
TheBlueMatt,yellowcoin,25
gavinandresen,yellowcoin,1
Diapolo,Vort,4
TheBlueMatt,Vort,1
Plaidxx,laanwj,3
laanwj,olea,3
TheBlueMatt,ancow,2
ancow,katmagic,1
dooglus,katmagic,1
jgarzik,lichtamberg,1
NYCBrit,gavinandresen,1
NYCBrit,TheBlueMatt,6
NYCBrit,laanwj,2
KlausT,laanwj,2
gavinandresen,olea,1
laanwj,macintosh264,1
devurandom,luke-jr,1
devurandom,laanwj,1
TheBlueMatt,tcatm,1
eldentyrell,gavinandresen,2
ThePiachu,eldentyrell,1
laanwj,rickw,1
luke-jr,rickw,1
fanquake,rickw,1
laanwj,paraipan,1
laanwj,thiloplanz,6
EhVedadoOAnonimato,laanwj,4
EhVedadoOAnonimato,thiloplanz,1
EhVedadoOAnonimato,iongchun,2
iongchun,laanwj,6
EhVedadoOAnonimato,TheBlueMatt,1
laanwj,n074v41l4bl34u,1
TheBlueMatt,mikegogulski,3
jgarzik,mikegogulski,1
laanwj,ovidiusoft,3
luke-jr,ovidiusoft,4
gavinandresen,jordanmack,2
TheBlueMatt,jordanmack,1
gavinandresen,thisisnotmyrealemail,2
laanwj,thisisnotmyrealemail,1
bitcoinuser,laanwj,4
TheBlueMatt,alexwaters,8
alexwaters,laanwj,3
bitcoinuser,codler,1
codler,laanwj,1
bitcoinuser,graingert,2
graingert,luke-jr,1
laanwj,nanotube,2
Diapolo,petercooperjr,1
petercooperjr,shamoons,1
Diapolo,shamoons,1
TheBlueMatt,dmgores,2
dmgores,roconnor,1
JonasPertschy,TheBlueMatt,1
dmgores,gavinandresen,4
dmgores,luke-jr,3
dmgores,sipa,1
gavinandresen,mndrix,2
laanwj,mndrix,3
alexwaters,gavinandresen,4
burger2,leofidus,1
TheBlueMatt,d3dave,1
d3dave,gavinandresen,1
jordanmack,sipa,1
alexwaters,tcatm,2
enmaku,tcatm,1
TheBlueMatt,enmaku,1
enmaku,gavinandresen,1
alexwaters,enmaku,1
Jessygirl,alexwaters,2
runeksvendsen,tcatm,1
alexwaters,runeksvendsen,1
embatbr,runeksvendsen,1
gavinandresen,oris,1
oris,sipa,1
alexwaters,sipa,6
alexwaters,osmosis79,1
osmosis79,sipa,1
alexwaters,ghost,2
makomk,sipa,1
TheBlueMatt,Xenland,1
alexwaters,sgornick,1
TheBlueMatt,sgornick,1
Stemby,gavinandresen,1
jgarzik,vasisualiy,3
laanwj,vasisualiy,1
sipa,vector76,1
TheBlueMatt,vector76,1
JoelKatz,vector76,1
JoelKatz,sipa,2
TheBlueMatt,xanatos,2
TheBlueMatt,grubino,3
dooglus,ghost,2
ChanneledDan,ervwalter,1
ervwalter,ghost,1
Stemby,ghost,1
Stemby,alexwaters,1
alexwaters,joric,1
gavinandresen,wcoenen,1
jayschwa,tcatm,1
codler,dooglus,2
SomeoneWeird,dooglus,1
SomeoneWeird,TheBlueMatt,1
TheBlueMatt,copumpkin,1
copumpkin,jgarzik,1
Diapolo,freewil,1
TheBlueMatt,graingert,1
gavinandresen,midnightmagic,1
amcgregor,gmaxwell,1
amcgregor,joric,1
joric,laanwj,2
ius,nilsja,1
nilsja,sipa,1
jgarzik,jine,1
TheBlueMatt,nanotube,1
nanotube,zellfaze,1
rebroad,zellfaze,1
jgarzik,teathsch,1
jayschwa,jgarzik,1
MrSam,gavinandresen,1
ius,tcatm,1
roconnor,sipa,1
carlosjhr64,piotrnar,1
alexwaters,carlosjhr64,1
007pig,alexwaters,1
davout,mikegogulski,1
mikegogulski,zellfaze,1
SomeoneWeird,zellfaze,1
SomeoneWeird,joric,1
joric,rebroad,1
MrSam,jgarzik,1
nanotube,sgornick,2
ripper234,sgornick,1
interfect,ripper234,1
davout,interfect,1
davout,nanotube,3
CAFxX,nanotube,1
CAFxX,bbot,1
bbot,vragnaroda,1
gmaxwell,vragnaroda,1
gmaxwell,nanotube,3
jgarzik,sgornick,1
bhattnaval,jgarzik,1
TheBlueMatt,stuhood,3
sneak,stuhood,1
jrmithdobbs,sneak,1
davidljung,jrmithdobbs,1
TheBlueMatt,davidljung,1
TheBlueMatt,sneak,1
hartrock,sneak,1
hartrock,sgimenez,1
sgimenez,sipa,1
laanwj,stuhood,2
gavinandresen,stuhood,1
gavinandresen,mikegogulski,11
AEtherSurfer,mikegogulski,1
AEtherSurfer,freewil,1
gavinandresen,nanotube,2
TheBlueMatt,johnktaylor,1
johnktaylor,tcatm,1
TheBlueMatt,javgh,1
TheBlueMatt,stigeebus,1
gavinandresen,stigeebus,3
atum,sipa,1
atum,enterprisey,1
Plasma,jgarzik,1
greggrossmeier,jimholt03,1
TheBlueMatt,jimholt03,8
alexwaters,jimholt03,1
laanwj,zellfaze,1
XVilka,bitfag,1
bitfag,laanwj,1
alexgenaud,alexwaters,1
javgh,tcatm,1
gavinandresen,trentzb,1
davout,laanwj,1
btcex,gavinandresen,1
Raulo,gavinandresen,2
dustin,gavinandresen,1
TheBlueMatt,witten,9
TheBlueMatt,kfogel,1
kfogel,laanwj,1
kiba,sipa,2
vrotaru,wolfnoliir,1
nacnemo,wolfnoliir,1
nacnemo,skriticos,1
develop7,skriticos,1
develop7,isaacwaldron,1
elmom,isaacwaldron,1
TheBlueMatt,elmom,1
jgarzik,witten,2
rkfg,sipa,2
MatrixFrog,TheBlueMatt,3
MatrixFrog,ghost,1
bitcoineer,ghost,1
TheBlueMatt,bitcoineer,1
jhyslop,mcandre,1
mcandre,tcatm,1
frenkel,gavinandresen,1
MeniRosenfeld,SameDifference,1
MeniRosenfeld,sneak,1
SameDifference,sneak,1
SameDifference,arsenische,1
arsenische,jhenninger,1
jhenninger,laanwj,1
gavinandresen,tcatm,6
sipa,tcatm,1
alexgenaud,sipa,5
midnightmagic,tcatm,1
Joho68,mburns,1
Joho68,gavinandresen,1
alexwaters,tril0byte,2
gasteve,molecular,1
gavinandresen,molecular,3
gasteve,tcatm,2
gasteve,tril0byte,1
gavinandresen,sgimenez,1
TheBlueMatt,lachesis,4
dgenr8,gasteve,1
gavinandresen,grebulon,1
grebulon,sgornick,1
sgornick,sipa,1
grebulon,sipa,1
alexgenaud,grebulon,1
TheBlueMatt,alexgenaud,1
alexwaters,keystrike,1
gasteve,gavinandresen,1
gasteve,laanwj,1
gavinandresen,tril0byte,2
gavinandresen,larsig,1
jgarzik,tril0byte,1
jhyslop,tril0byte,2
jhyslop,laanwj,1
dooglus,slush0,2
dooglus,zde,1
laanwj,zde,1
TheBlueMatt,jeffWelling,2
jeffWelling,molecular,1
TheBlueMatt,molecular,2
JoelKatz,molecular,1
molecular,pstratem,1
gavinandresen,ptitfred,1
gavinandresen,jhyslop,3
nanotube,tcatm,1
davout,gavinandresen,2
burdges,njloof,1
gavinandresen,njloof,1
dooglus,j16sdiz,1
ghost,zellfaze,1
sipa,zellfaze,1
Natanael90,mikegogulski,1
CAFxX,Natanael90,1
CAFxX,sipa,1
mikegogulski,thiloplanz,1
gavinandresen,thiloplanz,2
sipa,thiloplanz,1
jgarzik,mndrix,1
JonnyLatte,jhyslop,1
bardiharborow,christophebiocca,1
christophebiocca,sipa,1
cdecker,gavinandresen,2
cdecker,davout,1
davout,mndrix,1
gasteve,mndrix,1
alexwaters,gasteve,1
cdecker,tcatm,7
cdecker,jgarzik,2
dooglus,fabianhjr,1
RytisLT,gavinandresen,1
RytisLT,jeffWelling,1
ghost,jeffWelling,1
ghost,jhyslop,1
jeffWelling,jhyslop,2
genjix,jhyslop,1
genjix,thiloplanz,1
borneq,thiloplanz,1
benlake,borneq,3
alexgenaud,benlake,1
alexgenaud,wherget,1
gavinandresen,wherget,1
NickyYangYang,gavinandresen,1
davout,mgiuca,1
Kiv,mgiuca,1
Kiv,gavinandresen,1
mgiuca,sipa,2
rasos,thiloplanz,1
Stemby,thiloplanz,1
